time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
43.007001,0.467093,-0.202333,0.441854
43.037035,2.979920,-0.121069,0.241790
43.067070,2.333270,-0.265434,-0.173207
43.107116,0.856244,-0.137425,0.321251
43.137151,0.536789,-0.146620,-0.037104
43.167186,0.259180,-0.221431,0.052971
43.207232,-0.319889,-0.166786,0.047024
43.237267,-0.040752,-0.170044,-0.046235
43.267301,0.516645,-0.188287,-0.064459
43.307348,0.504686,-0.106195,-0.028381
43.337382,0.425847,-0.023667,-0.124068
43.367417,0.296784,0.068361,-0.243696
43.407463,0.239520,0.065621,-0.372362
43.437498,0.331318,0.162533,-0.393212
43.467533,0.396446,0.354070,-0.340823
43.507579,0.641354,0.482735,-0.343850
43.537614,0.918408,0.494177,-0.569393
43.567649,0.442378,0.542205,-0.450216
43.597683,-0.054086,0.824892,-0.761656
43.637730,1.037122,0.455233,-1.272061
43.667764,2.212031,0.232829,-0.940658
43.697799,2.145946,0.119020,-0.757020
43.737845,1.787167,0.445979,-0.659964
43.767880,1.812580,-0.070010,-1.286715
43.797916,1.554842,-0.397965,-1.773614
43.837962,-0.110278,-1.024846,-1.163305
43.867997,-0.343832,-1.018781,-0.786761
43.898031,0.093280,-0.995191,-0.931031
43.938078,0.994290,-1.031654,-0.811240
43.968112,1.213663,-1.082516,-0.518760
43.998147,1.243442,-1.003459,-0.297797
44.038193,0.980299,-1.012768,-0.058607
44.068228,1.090161,-1.022774,0.278143
44.098263,1.152692,-0.375711,0.364399
44.138309,1.318948,0.088389,1.427794
44.168344,0.247473,-0.248570,0.635186
44.198378,1.141259,0.068490,0.493593
44.238425,0.597224,-0.239613,0.003694
44.268459,-0.531149,0.048771,0.299547
44.298494,-0.942191,0.021371,0.213935
44.338540,-1.040128,-0.074867,0.118411
44.368575,-0.765029,-0.057054,0.074928
44.398610,-0.147170,-0.149305,-0.033741
44.438656,0.769025,-0.226519,-0.060128
44.468691,0.867159,-0.175141,0.023755
44.498725,0.478785,-0.129280,0.050149
44.538772,-0.145906,-0.130317,0.011759
44.568806,-0.260030,-0.193311,0.064539
44.598841,0.123571,-0.237542,0.117563
44.638887,0.615707,-0.168416,0.275551
44.668922,0.739399,-0.072378,0.251271
44.698957,0.733475,0.069488,0.139121
44.739003,0.387992,-0.225072,0.063582
44.769038,-0.148180,-0.266406,-0.130041
44.799073,-0.182775,-0.253347,-0.197502
44.839120,0.010980,-0.391672,-0.147186
44.869154,-0.657783,-0.143852,-0.333411
44.899189,-1.196795,0.518334,-0.459308
44.939235,-1.275409,2.552277,-0.914950
44.969269,-1.234429,3.343591,-1.347145
44.999305,1.095916,3.839503,-1.109707
45.039350,3.593308,4.582095,-0.648181
45.069386,3.071574,4.840200,0.421795
45.099419,2.251128,4.985255,0.813618
45.139467,1.887657,5.018108,0.890616
45.169501,2.590711,4.637099,0.842667
45.199536,3.369568,3.991455,0.750729
45.239582,3.655557,3.248397,1.281908
45.269617,2.435125,2.886290,1.676961
45.299652,0.608290,2.473386,1.259791
45.339697,-0.788433,1.032775,0.283566
45.369733,-1.224506,-0.164474,-0.617812
45.399766,-1.412003,-1.206116,-0.671295
45.439814,-1.961851,-2.599707,-0.526053
45.469847,-1.999546,-3.303204,-0.457978
45.499883,-2.224242,-3.819711,-0.343962
45.539929,-2.260746,-4.130810,-0.061061
45.569964,-2.449278,-4.019746,0.154240
45.599999,-2.628248,-3.447100,0.474224
45.640045,-2.551630,-2.634186,0.744520
45.670080,-2.169567,-2.053544,1.133038
45.700114,-1.449477,-1.699483,1.436303
45.740160,-0.826583,-1.132462,1.113765
45.770194,-0.611615,-1.296304,0.980809
45.800233,-0.901785,-1.370881,0.493099
45.840279,-2.428805,-0.773992,0.189900
45.870314,-2.225080,-0.661775,0.215780
45.900348,-0.599846,-1.014277,0.178434
45.940395,0.105613,-0.781056,0.108208
45.970429,0.640065,-1.765274,0.056347
46.000464,1.887071,-1.567976,0.574488
46.040510,-0.193214,-1.283647,-0.021673
46.070545,0.148458,-0.416427,1.232925
46.100580,-0.464684,-0.404903,-0.333886
46.140626,-1.362508,-0.834819,-0.109700
46.170661,-1.228642,-0.665051,-0.286475
46.200695,-0.451697,-1.047623,0.341301
46.240742,-0.741803,-1.115871,-0.131593
46.270776,-1.178446,-1.028574,-0.277334
46.300811,-1.063146,-0.628648,-0.318496
46.330846,-1.064506,0.374153,-0.380981
46.370892,-1.259506,1.535839,-0.003745
46.400927,-1.035440,1.556066,0.565995
46.430961,-0.680464,1.571039,0.533515
46.471008,-0.293663,1.395018,0.622505
46.501042,-0.238269,1.466839,1.000965
46.531077,-0.938624,1.330515,0.974831
46.571123,-1.418836,1.017734,0.783948
46.601158,-1.128307,0.877684,0.676846
46.631193,-0.781865,0.434303,0.537559
46.671239,-1.032035,0.374580,0.458070
46.701274,-0.971568,0.095345,0.338000
46.731308,-0.733726,0.153120,0.022805
46.771355,-0.385846,0.156048,0.029544
46.801384,-0.233123,-0.130654,0.164868
46.831420,-0.411317,-0.099082,0.266842
46.871465,-0.411033,0.248337,0.312333
46.901501,-0.312244,0.405269,0.279782
46.931535,0.703581,-0.156644,0.529921
46.971582,0.349009,0.202741,1.104280
47.001616,-0.304653,-0.014249,0.838577
47.031651,-0.970167,0.378733,0.182390
47.071697,-0.617187,0.062945,0.178519
47.101732,0.340314,0.033077,0.320084
47.131767,0.500088,0.236858,0.379122
47.171812,-0.105459,0.278344,0.226270
47.201848,-0.293959,0.415543,0.013977
47.231881,-0.571474,0.602894,-0.256876
47.271929,-0.140064,0.716020,-0.528113
47.301963,0.911143,0.734171,-0.633909
47.331998,1.510533,0.916539,-0.705399
47.372044,1.217972,0.949170,-0.528421
47.402079,1.325116,0.768342,-0.427664
47.432114,1.202378,0.804057,-0.605552
47.472160,-0.108763,0.680539,-0.646903
47.502195,-0.559258,0.513904,-0.566022
47.532229,0.124783,0.274347,-0.317475
47.572276,0.237054,0.299998,-0.212536
47.602309,-0.142362,0.227409,-0.227485
47.632345,-0.121315,0.126924,-0.045604
47.672391,-0.047745,-0.063001,0.113634
47.702426,-0.166012,-0.185703,0.129406
47.732461,-0.290794,-0.341166,0.248954
47.772507,-0.303471,-0.507163,0.265998
47.802542,-0.232877,-0.596348,0.393503
47.832576,-0.197898,-0.702313,0.433448
47.872623,-0.319286,-0.751670,0.524387
47.902657,-0.493532,-0.780465,0.528959
47.932692,-0.602305,-0.820047,0.607096
47.972738,-0.522056,-0.867752,0.783208
48.002773,-0.411590,-0.909427,0.874406
48.032808,-0.466733,-0.985424,0.831457
48.072854,-0.259758,-0.815009,0.613877
48.102889,-0.485953,-1.029241,0.630517
48.132923,-0.816233,-1.034994,0.400316
48.172969,-0.758752,-0.790268,0.319405
48.203004,-0.580202,-0.730780,0.197314
48.233039,-0.766454,-0.476477,0.258064
48.273085,-0.480497,-0.249316,0.280104
48.303120,-0.536281,-0.258939,0.052996
48.333154,-0.625427,-0.095881,0.075928
48.373201,0.342001,0.101275,0.014189
48.403235,0.112629,0.045562,0.173731
48.433270,0.073462,0.152509,0.144405
48.473316,-0.262676,0.337807,0.158731
48.503351,-0.870948,0.411863,0.101155
48.533386,-0.251250,0.433727,0.052795
48.573432,1.034681,0.468367,-0.090868
48.603467,0.994113,0.508707,-0.075728
48.633501,0.654583,0.771213,0.433953
48.673548,0.052161,0.867959,0.168883
48.703582,-0.319176,0.240001,0.358167
48.733617,-1.091445,-0.188342,0.436347
48.773663,-1.363662,-0.203599,0.589880
48.803698,-0.897201,-0.189782,-0.384410
48.833733,-0.572759,-0.294679,-1.844421
48.873779,-1.215020,-0.254902,-1.925007
48.903813,-1.174473,-0.532260,-0.787539
48.933848,-0.201705,-0.788286,-0.034330
48.963883,0.640463,-0.546867,-0.626385
49.003929,0.593427,-0.398392,-0.982696
49.033964,0.365996,-0.370018,-0.926897
49.063998,0.130370,-0.390907,-0.869971
49.104045,0.137605,-0.403454,-0.911306
49.134079,0.153293,-0.330780,-0.884975
49.164114,0.156472,-0.371041,-0.770692
49.204160,0.243315,-0.480462,-0.467621
49.234195,0.139439,-0.478009,-0.260401
49.264230,-0.122648,-0.503413,-0.188446
49.304276,-0.342918,-0.486459,-0.183507
49.334311,-0.656370,-0.451080,0.050792
49.364345,-0.905061,-0.271587,0.394639
49.404391,-0.433824,-0.011365,0.776108
49.434426,-0.012195,-0.201562,1.116719
49.464461,-0.090741,0.329759,1.461302
49.504507,1.715634,-0.022459,1.011845
49.534542,1.949081,-0.260109,0.717868
49.564576,0.625260,-0.342563,0.421543
49.604623,-0.689680,-0.073994,0.641627
49.634657,-0.947687,-0.257627,0.699799
49.664692,-1.298879,-0.286925,0.804220
49.704738,-1.398861,-0.303440,0.791263
49.734773,-1.150624,-0.328104,0.671793
49.764808,-0.640563,-0.364235,0.561868
49.804858,-0.221784,-0.361664,0.515119
49.834893,-0.360404,-0.341914,0.485535
49.864927,-0.913134,-0.316700,0.416932
49.904973,-1.566255,-0.162016,0.254930
49.935008,-1.484312,-0.042569,0.214048
49.965043,-1.193554,0.027726,0.174671
50.005089,-0.965110,0.368346,0.135780
50.035124,-0.769028,0.672998,0.000836
50.065158,-0.427317,0.637254,-0.147959
50.105205,-0.017356,0.879314,-0.177716
50.135239,-0.175344,1.176583,-0.296064
50.165274,-0.226008,1.275843,-0.303072
50.205320,0.137800,0.757773,-0.459429
50.235355,0.675447,0.195718,-0.439365
50.265390,0.595010,-0.232541,-0.457751
50.305436,-0.342691,-0.389197,-0.520084
50.335471,-0.965050,-0.397076,-0.838968
50.365505,-0.780199,-0.416226,-1.042603
50.405552,-0.494652,-0.612698,-0.848018
50.435586,-0.439998,-0.661549,-0.682285
50.465621,-0.184676,-0.564411,-0.593313
50.505667,0.136279,-0.557088,-0.629753
50.535702,0.514532,-0.507829,-0.649721
50.565736,0.356973,-0.556317,-0.558492
50.605783,-0.043650,-0.657518,-0.285385
50.635817,-0.563922,-0.720770,-0.202892
50.665852,-0.864566,-0.672736,-0.103113
50.705898,-0.497242,-0.633633,0.129965
50.735933,-0.205583,-0.584035,0.504416
50.765968,-0.466263,-0.313141,0.584813
50.806009,-0.877505,0.639507,1.189231
50.836043,0.867460,-0.162376,1.444124
50.866078,2.134103,0.144539,1.370457
50.906124,1.646699,0.299735,0.568912
50.936159,0.827948,0.324638,0.488682
50.966194,0.211458,0.509063,0.570875
51.006240,-0.841199,0.478322,0.458652
51.036275,-0.352678,0.356404,0.538358
51.066309,0.305212,0.255132,0.365865
51.106356,0.820247,0.223728,0.362799
51.136390,0.907263,0.293403,0.242499
51.166425,0.856409,0.338557,0.160349
51.206471,0.308860,0.602128,0.131912
51.236506,-0.141029,0.883431,0.089991
51.266541,-0.339759,1.155361,0.055584
51.306587,-0.315485,1.570213,-0.058938
51.336621,0.311744,1.475768,-0.502136
51.366656,1.034654,1.193988,-0.664557
51.406702,1.206593,0.494759,-0.582286
51.436737,1.244161,0.222560,-0.472500
51.466772,1.569548,-0.666205,-1.279446
51.506818,1.476911,-0.808447,-1.722166
51.536853,0.552367,-1.048368,-1.802594
51.566887,-0.040700,-1.343297,-1.687754
51.606933,-0.313414,-1.449199,-1.230452
51.636968,-0.015088,-1.581915,-1.129113
51.667003,0.260377,-1.553774,-1.111211
51.707049,0.276777,-1.535685,-0.728203
51.737084,0.411431,-1.457518,-0.266765
51.767118,0.121269,-0.845474,0.159947
51.807169,-1.135833,0.721291,0.526621
51.837203,-1.203908,-0.092562,1.474475
51.867238,2.691694,0.336048,1.869778
51.907284,0.735402,0.221065,0.548699
51.937319,0.813380,0.062036,0.908996
51.967353,0.102170,0.147650,0.441585
52.007400,-0.981418,0.084118,0.592095
52.037434,-1.250014,0.027636,0.314833
52.067469,-0.977052,0.097439,0.164466
52.097504,-0.158889,0.054951,0.145213
52.137550,0.565082,0.027496,0.208210
52.167585,0.653970,0.091163,0.197969
52.197619,0.268565,0.356141,0.083561
52.237666,-0.272765,0.820705,-0.093112
52.267700,-0.521629,1.155117,-0.243544
52.297735,-0.386497,1.316205,-0.399161
52.337781,0.407127,0.906829,-0.451010
52.367816,0.619344,0.516528,-0.115061
52.397850,0.497782,-0.115359,-0.110881
52.437897,0.041838,-0.624840,-0.656512
52.467931,0.146091,-0.855184,-0.860548
52.497966,0.002850,-0.929114,-0.266693
52.538012,-0.189443,-0.958810,0.046018
52.568047,-0.008137,-0.857286,0.050911
52.598082,0.291855,-0.647399,-0.064752
52.638128,0.933465,-0.218566,0.187278
52.668162,0.805232,-1.162203,0.784231
52.698197,1.115651,-0.829854,0.595449
52.738243,0.098850,-0.351313,-0.019826
52.768278,-0.885462,-0.037294,0.060016
52.798310,-0.423891,0.260824,0.006558
52.838356,0.425547,0.019300,0.023050
52.868391,-0.156929,-0.034423,-0.109873
52.898425,-0.697461,0.196568,-0.228328
52.938471,-1.133392,0.476625,-0.404778
52.968506,-1.404355,1.483689,-0.530723
52.998541,-1.114418,2.365706,-0.877070
53.038587,-0.118553,2.713005,-1.149666
53.068622,1.670724,2.696057,-0.098192
53.098656,2.181509,3.119322,-0.455811
53.138703,2.363012,3.766405,-0.090032
53.168737,3.073052,3.884889,0.239786
53.198772,3.014892,4.120501,0.498489
53.238818,3.182656,4.557807,0.690811
53.268853,4.214416,4.271451,1.030772
53.298887,5.016554,3.776660,1.662585
53.338934,3.585567,3.326718,1.534364
53.368968,1.120364,2.348900,0.903247
53.399003,-0.121635,1.207724,0.261281
53.439049,-1.272120,-0.170859,-1.194258
53.469084,-1.723957,-1.529515,-1.604405
53.499119,-2.631220,-2.490138,-1.376941
53.539165,-3.111454,-3.320084,-0.967685
53.569199,-3.294668,-3.827556,-0.542832
53.599234,-3.168213,-4.298476,-0.221010
53.639280,-3.161500,-3.655393,-0.058102
53.669315,-3.229696,-2.637627,0.525572
53.699350,-2.923076,-2.261479,1.048063
53.739396,-0.760680,-1.449158,0.825368
53.769430,0.254674,-1.145235,1.018314
53.799464,0.617741,-0.976482,1.214376
53.839510,0.013134,-0.754575,0.596870
53.869545,-0.710959,-1.668291,0.135962
53.899580,0.471357,-1.887574,0.312779
53.939626,-0.427338,-2.043713,0.200388
53.969661,-2.344055,-0.620148,0.124651
53.999695,-5.048995,0.738756,0.298664
54.039741,-4.580625,2.554453,-0.017407
54.069776,-2.105525,3.200344,0.668684
54.099811,-2.006660,3.182223,1.098661
54.139857,-1.677631,3.823135,0.500114
54.169892,-0.159426,3.617898,0.955773
54.199926,1.307265,2.472854,1.271125
54.239972,1.700640,2.573699,0.874244
54.270007,0.758034,3.274312,1.632166
54.300042,-0.433449,1.793372,0.610905
54.340088,-0.799056,2.788707,-1.190787
54.370123,-2.195595,2.608107,-0.718127
54.400157,-2.986988,0.422318,-0.527516
54.440203,-1.927663,-0.595021,0.060985
54.470238,-1.297917,-0.631888,0.179774
54.500273,-0.581064,-1.696416,0.127514
54.540319,-0.424752,-2.042885,0.418398
54.570354,-0.571860,-2.397317,0.514850
54.600388,-0.594161,-2.671858,0.428253
54.640434,-0.696613,-2.609641,0.132719
54.670469,-0.347892,-2.381078,0.156374
54.700504,0.006267,-2.325886,0.194811
54.740550,0.604050,-2.194759,0.455674
54.770585,0.840176,-2.193158,0.756484
54.800624,0.801031,-2.333869,0.813958
54.840670,0.194559,-1.724101,0.274770
54.870705,0.624057,-1.670174,0.588846
54.900740,1.552310,0.659994,1.233267
54.940786,3.430877,-0.202175,0.613913
54.970821,2.420310,-0.641669,0.376483
55.000855,-0.103378,-0.990950,0.306755
55.040901,-0.392164,-0.501060,0.062437
55.070936,0.150417,-0.702032,0.348102
55.100971,-0.416774,-0.812261,0.372761
55.131005,-0.670328,-0.633774,0.173688
55.171052,0.033539,-0.546656,0.201913
55.201086,0.382770,-0.339958,0.127133
55.231121,-0.210903,0.243687,0.024962
55.271167,-1.622486,1.500499,-0.676094
55.301202,-0.406355,2.127287,-1.146272
55.331236,1.951035,1.727291,-1.336600
55.371283,2.066362,1.615623,-0.462222
55.401317,1.294182,0.978936,-0.252791
55.431352,0.396462,1.355838,-0.056164
55.471398,-0.905788,0.932408,0.145861
55.501433,-1.624282,0.204989,0.193989
55.531467,-3.462134,2.717161,-0.260282
55.571514,-0.106361,-0.168092,-0.602427
55.601548,3.232068,1.051573,-0.077809
55.631583,2.560032,1.014086,0.381631
55.671629,0.517486,-0.092176,0.140859
55.701664,-0.478450,0.529713,-0.102033
55.731698,-1.093733,0.250372,-0.107674
55.771745,-0.189340,0.207231,-0.118093
55.801781,0.775958,0.228179,0.118663
55.831816,0.656269,0.085561,0.065651
55.871862,0.046445,-0.135347,0.131935
55.901897,-0.115487,-0.192269,0.198856
55.931932,-0.058383,-0.387165,0.280963
55.971978,0.028118,-0.568797,0.319440
56.002012,-0.062785,-0.621931,0.355098
56.032047,-0.119775,-0.671580,0.375667
56.072093,-0.061776,-0.708987,0.421773
56.102128,-0.043477,-0.708010,0.453379
56.132163,-0.072951,-0.744617,0.465259
56.172209,-0.012299,-0.802827,0.416090
56.202243,0.018296,-0.789673,0.391501
56.232278,-0.098942,-0.805013,0.345871
56.272324,-0.184454,-0.806188,0.286227
56.302359,-0.114291,-0.857908,0.233806
56.332394,-0.018128,-0.812143,0.183289
56.372440,0.242083,-0.819952,0.117701
56.402474,0.507442,-0.766933,0.081703
56.432509,0.314537,-0.679347,0.107587
56.472555,-0.054555,-0.566606,0.060794
56.502590,0.021163,-0.611051,0.048547
56.532625,0.062700,-0.545042,-0.037519
56.572671,-0.073927,-0.372084,-0.102054
56.602705,0.136415,-0.438652,-0.049757
56.632740,0.205692,-0.299141,-0.058787
56.672786,0.176856,-0.142925,-0.088199
56.702821,0.139801,-0.210316,-0.122826
56.732856,-0.037052,-0.212109,-0.162686
56.772902,-0.273659,-0.043962,-0.229595
56.802934,-0.269433,0.080438,-0.275146
56.832969,0.069127,0.168076,-0.308557
56.873015,0.386622,0.262868,-0.305813
56.903050,0.238618,0.274955,-0.315212
56.933085,-0.015282,0.238168,-0.299417
56.973131,-0.277108,0.296456,-0.267687
57.003165,-0.423021,0.309651,-0.281336
57.033200,-0.094625,0.330851,-0.306194
57.073246,0.509881,0.314731,-0.279285
57.103281,0.473316,0.262882,-0.230303
57.133316,0.430668,0.440290,-0.238437
57.173362,0.499798,0.256738,-0.251683
57.203396,0.525469,0.158860,-0.318563
57.233431,0.394617,-0.082180,-0.382065
57.273477,0.718594,-0.354402,-0.539173
57.303512,0.694876,-0.711351,-0.445826
57.333547,0.261393,-0.836388,-0.329098
57.373593,0.039963,-0.582358,-0.431060
57.403627,0.451516,-0.410974,-0.448125
57.433662,0.872941,-0.497010,-0.347774
57.473708,1.061038,-0.991103,-0.206372
57.503743,1.581762,-0.995899,0.170480
57.533777,1.768000,-1.275143,0.692910
57.573824,0.923258,-1.097966,0.530325
57.603858,-1.026155,-0.617892,-0.646897
57.633893,0.467855,-0.315925,0.297911
57.673939,-0.617465,-0.005065,-0.073374
57.703974,-1.049260,0.757002,0.009427
57.734008,-1.733298,1.516600,-0.080386
57.774055,-2.117759,1.557019,-0.563114
57.804085,-1.600288,1.824555,-1.167385
57.834120,-0.769320,2.670319,-0.695689
57.874166,1.065442,2.825195,-0.590797
57.904201,3.023920,3.274780,-0.634028
57.934235,4.180380,3.735734,0.252090
57.964270,3.029619,3.958651,1.090025
58.004316,0.969179,4.484180,0.959389
58.034351,1.685523,4.418386,0.810769
58.064385,2.827563,4.029275,0.553973
58.104432,3.786492,3.468562,0.731538
58.134466,2.905103,2.852878,0.555527
58.164501,1.397315,2.055037,0.391953
58.204547,0.035296,0.965960,-0.480844
58.234582,-0.864180,-0.253155,-1.193289
58.264616,-1.556921,-1.509330,-1.431108
58.304663,-2.535412,-2.117248,-1.035864
58.334697,-3.065435,-3.011928,-1.109895
58.364732,-3.028489,-3.553579,-1.024433
58.404778,-2.923706,-4.270703,-0.522497
58.434813,-2.484370,-4.203409,-0.462517
58.464847,-1.300673,-3.958686,-0.587378
58.504894,-0.730878,-3.848306,1.125834
58.534928,-2.508781,-5.324333,1.585738
58.564963,-2.160725,0.554036,2.129849
58.605009,-2.247396,1.524085,0.338625
58.635044,-0.318261,1.974192,0.359132
58.665078,0.136027,2.814227,0.203041
58.705124,-0.372049,3.229081,2.602249
58.735159,0.035537,3.236620,2.784203
58.765194,2.043615,3.382195,2.110842
58.805244,2.337034,2.916917,2.886438
58.835279,2.324786,3.171931,3.338460
58.865313,0.661580,3.004089,2.352664
58.905359,-2.901251,2.374060,1.600141
58.935394,-2.685966,1.551610,0.168559
58.965429,-1.326255,0.741144,-0.974781
59.005475,0.335138,-0.707053,-0.772106
59.035509,0.230304,-1.258792,-0.738429
59.065544,0.036245,-1.980464,-0.988737
59.105590,-0.496172,-2.699793,-1.400387
59.135625,-1.531422,-3.023249,-1.565654
59.165660,-2.400954,-3.301688,-1.420023
59.205706,-2.488734,-3.369205,-0.951504
59.235740,-1.834472,-3.307022,-0.737660
59.265775,-1.086463,-3.017944,-0.454724
59.305821,-0.889905,-2.809321,-0.455251
59.335856,-0.807237,-2.704181,-0.253764
59.365890,-0.383363,-2.683925,0.138680
59.405937,-0.224549,-1.787042,0.220977
59.435971,-1.952318,-1.641466,-0.288037
59.466006,1.871516,-1.010973,0.974660
59.506052,5.152439,-0.407672,0.943052
59.536087,2.247239,-0.587995,0.014835
59.566121,-0.483941,-0.995372,0.340498
59.606167,-2.172071,-0.350142,-0.140282
59.636202,-1.219439,-0.282381,0.304019
59.666237,-0.466763,-0.574038,0.737239
59.706283,-0.381727,-0.512096,0.479364
59.736318,0.276278,-0.511314,0.413763
59.766352,0.791931,-0.549779,0.340838
59.806395,-0.034786,-0.537094,0.327351
59.836430,-1.060972,-0.346401,0.242424
59.866465,-1.370116,-0.216781,0.112594
59.906511,-0.961547,-0.148808,0.033113
59.936545,-0.198562,-0.080132,-0.019573
59.966580,0.187694,0.050478,-0.039609
60.006626,0.020044,0.121413,-0.067904
60.036661,-0.317120,0.238570,-0.108603
60.066696,-0.635558,0.247804,-0.153680
60.106742,-0.644723,0.195261,-0.141962
60.136776,-0.612547,0.192017,-0.107292
60.166811,-0.358623,0.098046,-0.083920
60.206857,0.313787,0.043077,-0.116823
60.236892,0.423856,0.133542,-0.116651
60.266926,0.100963,0.100507,-0.075960
60.306973,-0.461483,0.099336,-0.036527
60.337007,-0.530873,0.122580,-0.050790
60.367042,-0.123962,0.076428,-0.012770
60.407088,0.415991,0.033066,0.037943
60.437123,0.353997,0.077676,0.035262
60.467157,0.044569,0.038644,0.018692
60.507203,-0.094997,0.106170,0.048384
60.537238,-0.038049,0.054913,0.083916
60.567273,0.094296,0.019075,0.114609
60.597307,-0.011102,0.012191,0.096403
60.637354,-0.158327,-0.041298,0.139921
60.667388,0.007461,-0.053030,0.106841
60.707434,0.162754,-0.036211,0.119355
60.737469,0.109534,-0.065203,0.089090
60.767504,0.110538,-0.054506,0.090139
60.797538,0.017972,-0.042223,0.098289
60.837583,-0.028637,-0.074568,0.097606
60.867618,0.012338,-0.035597,0.059173
60.897653,0.096615,-0.022577,0.105067
60.937699,0.134144,-0.039655,0.132286
60.967733,0.023060,-0.061149,0.048505
60.997768,-0.084447,-0.073381,0.028199
61.037814,0.014483,-0.070715,0.030581
61.067849,0.053738,-0.045938,0.037674
61.097884,0.083426,-0.042501,0.026852
61.137930,0.060512,-0.031341,0.106415
61.167964,0.057025,-0.047067,0.050349
61.197999,-0.017458,-0.072992,0.024487
61.238045,-0.134779,-0.019097,0.028599
61.268080,-0.039028,-0.020715,0.028891
61.298114,-0.021302,0.030766,0.023454
61.338161,-0.142163,0.126443,0.014892
61.368195,-0.139108,0.184037,0.046617
61.398230,-0.342831,0.317476,0.087403
61.438276,-0.409916,0.218210,-0.010486
61.468311,-0.384120,0.158532,-0.025507
61.498345,-0.277779,0.164461,-0.025301
61.538391,-0.312261,0.094571,0.001439
61.568426,-0.004254,-0.152042,0.016976
61.598461,0.299031,-0.326983,0.029373
61.638507,0.476383,-0.528712,0.111575
61.668541,0.340710,-0.337418,0.199441
