time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
43.131845,0.600332,-1.616303,-1.079005
43.171884,-0.724702,-0.373996,-0.372024
43.201913,-0.979186,-0.366985,0.358194
43.231942,-0.254307,-0.293214,0.488916
43.271980,1.182860,-0.052688,0.402243
43.302009,1.681259,0.001238,0.074377
43.332038,0.722015,-0.023504,-0.060820
43.362067,1.660833,-0.088071,-0.035528
43.402106,1.587459,-0.068421,-0.166183
43.432135,0.495289,-0.036609,-0.396633
43.462164,0.448169,-0.064259,-0.466108
43.502202,-0.677300,-0.111717,-0.357599
43.532231,-0.448331,0.084030,-0.146705
43.572270,-1.073275,-0.190739,0.143025
43.602299,-0.537206,-0.032891,0.880661
43.632328,-0.046724,-0.225949,0.873565
43.662357,0.247062,0.112067,0.441484
43.702395,0.256306,0.166817,0.594876
43.732424,0.166627,0.350402,0.408248
43.762453,0.394239,0.591857,0.314332
43.802492,0.905028,1.094485,-0.427490
43.832521,0.651463,1.864651,-1.165318
43.862550,3.198749,1.478169,-2.176369
43.902589,0.395720,0.258300,-0.074096
43.932617,-1.601053,0.677610,-0.625422
43.962645,-1.041354,0.479546,-0.626721
44.002684,-0.189417,0.699675,0.004658
44.032713,-0.583792,1.863421,-0.136183
44.062742,-1.837493,1.564936,-0.029809
44.102781,-0.783068,1.173994,0.112055
44.132810,-0.440327,1.199378,0.468105
44.162838,-0.258929,1.067310,0.885785
44.202877,0.433293,0.673642,0.798762
44.232906,0.813492,0.436976,0.650727
44.262935,0.687375,0.645363,0.751216
44.302974,-0.645259,0.319263,1.105889
44.333003,-1.085249,0.132434,0.998292
44.363032,-1.197427,0.214031,0.849952
44.403070,-0.075190,-0.033871,0.928821
44.433099,0.063272,-0.115202,0.881146
44.463128,0.163532,0.190982,0.583975
44.503167,0.000586,0.145570,0.516487
44.533196,-0.307947,0.140738,0.506258
44.563225,-0.514247,0.172398,0.392544
44.603263,-0.418957,0.173303,0.329335
44.633292,-0.100800,-0.131505,0.071727
44.663321,0.479142,-0.186129,-0.101202
44.703360,0.756870,-0.227550,-0.429412
44.733389,0.869969,-0.495673,-0.922461
44.763418,1.284362,-1.542201,-1.919566
44.803456,2.281981,-1.472257,-3.554322
44.833485,-1.110180,-1.433371,-3.494337
44.863514,-6.316592,-0.370686,-1.539091
44.903553,-6.835708,-3.124096,-1.707314
44.933582,-2.952092,-5.058824,-2.540599
44.963610,-1.132684,-4.617687,-2.550964
45.003648,-1.922746,-4.309700,-2.536182
45.033677,-1.087891,-3.787410,-1.645374
45.063706,-2.469267,-3.178864,-1.799447
45.103745,-2.200328,-2.724122,-0.512494
45.133774,-1.699349,-2.650833,-0.151363
45.163803,-0.715065,-2.204447,-0.015329
45.203842,1.274672,-1.130869,0.098859
45.233871,1.897288,-0.485345,0.413475
45.263900,1.774683,0.036066,1.292903
45.303938,1.460354,0.865856,1.955822
45.333967,2.367280,1.013915,2.172929
45.363996,2.438917,1.002578,2.518452
45.404035,2.960843,1.255507,2.385133
45.434064,2.646485,0.947964,2.185513
45.464093,2.261860,0.689183,2.172731
45.504132,1.468563,-0.122706,1.793870
45.534161,0.607311,-0.464122,1.395420
45.564190,0.011318,-0.687523,1.004365
45.604228,-0.172609,-1.049630,0.394102
45.634257,-0.684286,-1.421639,0.062707
45.664286,-0.948314,-1.631448,-0.154256
45.704325,-0.925447,-1.785155,-0.367170
45.734354,-0.308042,-1.919434,-0.426088
45.764383,-0.053614,-2.054417,-0.519142
45.804422,-0.045449,-2.215045,-1.014531
45.834451,-0.678979,-2.153213,-1.195736
45.864480,-1.684202,-1.888129,-0.652146
45.904518,-2.901742,-1.430764,0.276277
45.934547,-2.782442,-1.175936,0.525091
45.964577,-2.960700,-1.093049,-0.247175
46.004615,-1.506463,-1.475149,0.031194
46.034644,0.539405,-0.844187,0.323824
46.064673,1.792246,-0.396766,0.530737
46.104712,1.161153,0.821473,1.420554
46.134741,1.786992,1.604694,2.317257
46.164770,2.266417,2.271719,3.014044
46.204809,2.640400,2.574367,3.368771
46.234838,3.122366,2.397376,3.526854
46.264867,3.444179,2.635495,3.362329
46.304905,3.492884,2.972978,3.325936
46.334934,4.016822,2.707663,2.563938
46.364964,2.864141,2.048888,2.193240
46.405002,1.479000,2.065028,2.341928
46.435031,-0.476584,2.542572,2.103556
46.465060,-2.307235,2.064030,2.449526
46.505099,-2.074345,1.364273,1.969298
46.535128,-1.967674,1.378284,1.872129
46.565157,-2.559649,0.766864,1.254563
46.605196,-2.286689,1.353669,1.411107
46.635225,0.046619,0.696179,0.439886
46.665254,0.733296,0.727871,0.242813
46.695283,-0.245936,0.711633,0.450696
46.735322,-1.192969,0.884585,0.715466
46.765351,-1.142798,0.821008,0.835725
46.805389,-1.150269,0.820549,0.376439
46.835418,-1.284867,0.966085,0.425139
46.865447,-0.817457,0.876750,0.405522
46.905486,0.130995,0.496151,0.158744
46.935515,0.240252,0.443514,-0.235853
46.965545,-0.320605,0.509561,-0.517131
47.005584,-1.019304,0.945838,-0.405715
47.035613,-0.991432,1.116058,-0.223902
47.065642,-0.371776,0.847611,-0.384438
47.095671,0.157401,0.990377,-0.339998
47.135710,-0.142261,0.560088,-0.221152
47.165739,-0.417940,0.378424,0.201250
47.195768,-0.441701,0.632627,0.072303
47.235806,0.264640,0.814163,0.233862
47.265835,0.195820,0.439391,0.402718
47.295865,0.101456,1.067962,0.398151
47.335903,0.133797,1.045130,0.135409
47.365932,-0.395459,0.801490,0.141779
47.395961,-0.625522,0.733454,0.039902
47.436000,-1.324331,1.177128,-0.009558
47.466029,-0.749652,1.304387,-0.013110
47.496058,-0.644190,1.100525,-0.172705
47.536097,-0.798478,0.638204,-0.285753
47.566126,-0.478977,0.790572,-0.249159
47.596155,-0.234145,0.804527,-0.213019
47.636194,-0.082661,0.735960,-0.060762
47.666223,-0.053041,0.748262,0.230060
47.696252,0.206938,0.558068,0.424849
47.736291,0.163990,0.248968,0.549042
47.766320,0.253974,0.019219,0.586434
47.796349,0.279761,-0.078611,0.687839
47.836387,0.265341,-0.265312,0.589533
47.866416,0.350830,-0.334348,0.583559
47.896446,0.513374,-0.436499,0.462663
47.936484,0.579113,-0.604083,0.283275
47.966512,0.412608,-0.969194,0.183021
47.996541,-0.068070,-0.988952,0.185815
48.036580,-0.909870,-0.794226,0.306856
48.066609,-1.300796,-0.748012,0.272942
48.096638,-1.346137,-0.815642,0.270133
48.136677,-1.225249,-1.847443,-0.245166
48.166706,-1.021696,-2.038197,-0.361094
48.196735,-0.753788,-1.767829,-0.599277
48.236774,-0.500301,-1.199233,-0.808783
48.266803,-0.068307,-1.261594,-0.545524
48.296832,0.574825,-1.722763,0.044167
48.336871,1.319483,-1.153232,-0.053908
48.366900,1.614347,-1.451584,0.013599
48.396929,-0.265172,-0.799141,0.462568
48.436968,-1.940403,-0.542385,0.718350
48.466997,-2.122368,-0.307865,1.221478
48.497026,-0.963824,-0.271392,0.661826
48.537065,-0.155905,-0.460973,0.719925
48.567094,0.063397,-0.587324,0.935147
48.597123,0.423348,-0.454207,0.654955
48.637162,0.247220,-0.405838,0.459502
48.667191,-0.307356,-0.243610,0.552842
48.697220,-0.606108,-0.156138,0.502312
48.737258,-0.429558,-0.121098,0.528414
48.767287,-0.075556,-0.283910,0.350950
48.797317,0.140275,-0.447574,0.189410
48.837355,-0.025726,-0.420762,0.205557
48.867384,0.092716,-0.616225,0.083960
48.897413,0.691384,-1.166393,-0.741069
48.937452,1.896128,-1.404268,-2.237761
48.967482,1.308262,-1.029719,-2.607743
48.997511,-1.499767,0.499236,-1.813749
49.037550,-1.784449,0.273989,-0.741414
49.067579,-0.394508,0.223208,-0.994921
49.107618,-0.303835,1.581439,-0.663378
49.137647,0.123094,1.469883,-0.407485
49.167676,1.230634,1.261398,0.037706
49.197705,2.170705,1.230725,0.120139
49.237744,2.834241,1.564119,0.076704
49.267773,2.595890,1.365550,0.497750
49.297802,1.808845,0.759763,0.890402
49.337841,0.338784,0.327745,1.122348
49.367870,-0.545162,0.285520,0.938920
49.397899,-1.466312,-0.446643,1.057469
49.437938,-1.261177,-0.484606,1.151083
49.467967,-0.033695,0.227527,0.554860
49.497996,0.507345,-0.662716,0.008669
49.538035,-0.667921,-0.648606,0.503890
49.568064,-1.133563,0.024644,0.383754
49.598093,-1.165963,0.235284,0.197725
49.638132,-0.329764,-0.259926,0.224919
49.668161,0.612583,-0.209219,-0.054642
49.698190,0.993380,-0.152086,-0.311712
49.738229,1.170517,-0.418979,-0.773522
49.768258,1.665341,-0.921405,-1.801992
49.798287,2.206804,-1.799349,-3.491258
49.838326,-0.217702,-1.193531,-2.373245
49.868355,-6.127003,-0.097458,-1.262264
49.898384,-5.680539,-2.998764,-0.696278
49.938423,-3.341143,-4.265394,-1.946934
49.968457,-2.304473,-4.906776,-1.980609
49.998486,-2.516772,-4.571923,-1.466660
50.038525,-1.878789,-4.409380,-1.057945
50.068554,-1.569881,-4.213334,-0.824407
50.098583,-0.824389,-3.886691,-0.563679
50.138622,0.284644,-3.040074,-0.334466
50.168651,0.312295,-1.930810,-0.109304
50.198681,0.434674,-1.126470,-0.147369
50.238719,0.704283,-0.022547,0.293886
50.268749,1.511199,0.552598,0.736154
50.298778,2.040277,1.055257,1.237805
50.338816,2.257729,1.456444,1.961046
50.368846,2.852390,1.774919,2.550028
50.398875,2.785588,1.873331,2.668041
50.438914,2.880846,2.000889,2.712783
50.468943,2.412475,1.924279,2.751466
50.498972,1.898513,1.880130,2.688907
50.539011,1.534063,1.621968,2.064209
50.569040,1.235562,1.523156,2.035912
50.599069,1.126580,1.340248,2.108765
50.629098,0.638835,1.304308,2.303186
50.669137,-1.134881,0.263797,1.166968
50.699166,0.862327,0.239036,2.282398
50.729195,-0.608790,-0.081227,1.552262
50.769234,0.606209,0.294490,0.849257
50.799263,0.273684,0.434166,0.276145
50.829292,0.389049,-0.134613,0.142949
50.869331,-0.047328,0.323198,0.819564
50.899360,0.688153,0.344478,0.443231
50.929389,1.283294,-0.041110,0.171765
50.969423,0.022169,0.279203,0.375540
50.999452,-0.794963,0.455801,0.509086
51.029482,-0.680059,0.513871,0.563199
51.069520,-0.231907,0.309459,0.273851
51.099550,-0.450025,0.209356,0.178231
51.129579,-0.733297,0.246099,-0.137021
51.169618,-1.264793,0.213858,-0.414296
51.199647,-1.613232,0.345337,-0.533227
51.229676,-2.123953,0.565056,-0.354510
51.269715,-1.862194,0.095172,-0.609541
51.299744,-1.312155,0.042470,-0.949458
51.329773,-1.036829,0.145508,-0.581229
51.369812,-0.943497,0.306786,-0.629613
51.399841,0.089329,-0.144500,-0.435711
51.429870,0.762176,0.009633,-0.372313
51.469909,-0.241451,0.336462,-0.305018
51.499938,-0.636505,0.193137,-0.489183
51.529967,-0.728429,0.128254,-0.457749
51.570006,-0.410757,0.097772,-0.085620
51.600035,-0.501701,-0.000313,-0.399231
51.630064,-0.573086,0.004864,-0.258950
51.670103,-0.503932,-0.148143,-0.545265
51.700133,-0.471813,-0.192691,-0.403694
51.730162,-0.630024,-0.258563,-0.269065
51.770201,-0.854232,-0.018446,-0.020674
51.800230,-0.680257,0.198485,-0.352299
51.830259,0.039987,-0.347362,-0.370743
51.870298,-0.176163,-0.106958,-0.338330
51.900327,-0.381742,-0.019520,-0.299643
51.930356,-0.163188,-0.034711,-0.244240
51.970396,0.182459,-0.161229,-0.063899
52.000425,0.263464,-0.152268,0.118554
52.030455,0.189850,0.039053,0.257785
52.070494,0.071336,0.139873,0.285189
52.100523,0.177527,0.040733,0.322446
52.130552,0.317463,-0.088829,0.290638
52.170591,0.521755,-0.231267,0.322877
52.200620,0.484982,-0.240375,0.380326
52.230649,0.541554,-0.206183,0.438083
52.270688,0.895573,-0.142213,0.616229
52.300718,1.318947,-0.206508,1.013974
52.330747,1.251861,-0.196943,1.316155
52.370786,1.041508,0.142811,1.201399
52.400815,0.908337,-0.166176,1.050072
52.430844,1.128356,-0.094744,0.936116
52.470883,0.590695,0.097169,0.737201
52.500912,0.697324,0.040069,0.722590
52.530942,1.050491,-0.017600,0.671077
52.570981,1.458156,-0.120170,0.311136
52.601010,1.207560,-0.180592,0.170262
52.631039,1.114914,-0.190733,-0.004689
52.671078,0.855679,-0.136170,-0.061885
52.701107,0.442500,-0.112643,-0.255439
52.731136,0.745224,-0.164881,-0.365818
52.771175,0.257801,-0.200325,-0.428591
52.801205,0.059643,-0.145811,-0.422772
52.831234,0.083319,-0.002414,-0.408151
52.871273,0.228543,-0.288486,-0.735288
52.901302,-0.218572,0.024050,-0.808984
52.931331,-0.471129,0.451596,-0.796398
52.971372,-0.403339,0.415119,-0.718618
53.001402,0.003989,0.250789,-0.422346
53.031431,0.168709,0.203170,-0.184465
53.071470,0.357279,-0.218200,-0.214531
53.101499,0.148988,0.589820,0.077099
53.131528,-0.514534,1.498240,0.162808
53.171567,-0.768015,1.512171,0.283378
53.201597,-0.955590,1.641421,0.499730
53.231626,-1.296512,1.372306,0.642183
53.271665,-1.346365,1.190247,0.804527
53.301694,-0.866843,1.358611,0.465164
53.331723,-0.965579,1.129422,0.592975
53.371762,-0.343505,0.443909,0.407039
53.401792,-0.720000,-0.739815,-0.025947
53.431821,-0.171754,-1.109327,0.007782
53.471860,-1.279975,0.436233,0.652682
53.501889,-1.194754,0.688048,0.134429
53.531919,-0.198017,0.167040,-0.025940
53.571958,0.538980,-0.390631,-0.548316
53.601987,0.629467,-0.523355,-0.808342
53.632016,0.867969,-0.520414,-1.078028
53.672055,0.681881,-0.561149,-1.407815
53.702084,0.211683,-0.851617,-1.212463
53.732114,-0.436452,-1.201034,-0.807177
53.772153,-1.705952,-1.609047,-0.472058
53.802182,-1.388334,-1.861400,-0.911709
53.832211,-1.377608,-2.653576,-0.995369
53.862241,-1.361068,-3.344287,-1.221964
53.902280,-2.368419,-3.355545,-1.682764
53.932309,-3.515883,-3.293525,-1.124265
53.972344,-2.186450,-4.501296,-1.233306
54.002373,-1.517369,-4.862475,-1.345528
54.032403,-1.450589,-4.657458,-1.045487
54.062432,-1.192992,-4.320098,-0.873990
54.102471,-0.509979,-3.392205,-0.494251
54.132500,-1.028537,-1.964416,-0.361043
54.162530,0.243372,-1.263276,0.363261
54.202569,0.619324,-0.537269,0.767697
54.232598,1.180717,0.334934,1.047865
54.262627,1.813396,1.086499,1.526447
54.302666,2.741304,1.904087,2.144486
54.332696,3.083346,2.006537,2.317435
54.362725,2.877387,2.084724,2.293680
54.402764,2.475772,2.284007,2.236559
54.432793,2.318253,2.332941,1.964751
54.462822,1.914261,2.295281,1.813464
54.502862,1.232363,2.048256,0.831452
54.532891,1.019076,1.339133,1.491521
54.562920,0.740918,1.346141,0.968783
54.602959,0.181250,1.734943,1.447410
54.632989,-0.874683,1.993835,1.732100
54.663018,-1.080712,2.147338,1.461734
54.703057,-1.060211,2.130506,0.729158
54.733086,-0.430075,1.575535,0.898773
54.763115,0.189186,1.404697,1.224041
54.803155,0.714272,1.055839,1.007113
54.833184,0.741254,0.940729,0.960333
54.863213,0.186572,0.747791,0.874823
54.903252,-1.004157,-0.529344,0.293839
54.933281,-0.592586,0.112350,0.696935
54.963315,-1.083411,0.727996,0.878648
55.003354,-0.034506,0.028320,0.414109
55.033383,0.563334,-0.211967,0.353236
55.063412,0.452630,-0.064891,0.169954
55.103451,0.106703,-0.092132,0.116632
55.133481,0.075706,-0.321722,0.195213
55.163510,0.037106,-0.630731,0.484481
55.203549,0.640545,-0.221659,0.433057
55.233578,0.670909,0.450693,0.202049
55.263608,0.370901,-0.048319,0.362179
55.303647,-0.394182,-0.647570,0.403265
55.333676,-0.715746,-0.035367,0.599498
55.363705,-0.637301,0.359924,0.759727
55.403744,-0.139073,0.294819,0.301685
55.433774,0.134902,-0.168142,-0.025416
55.463803,0.052747,-0.148452,-0.346512
55.503842,-0.005262,-0.080324,-0.518570
55.533871,-0.399357,-0.367058,-0.693209
55.563901,-1.414826,-0.576472,-1.122182
55.603940,-1.032929,-0.648596,-0.881806
55.633969,-1.810585,-0.283357,-1.474648
55.663998,-0.868074,-0.645842,-1.186888
55.704037,-0.231124,-0.462049,-0.754881
55.734067,-0.701074,-0.110130,-1.168143
55.764096,-0.941378,-0.112444,-1.003224
55.804135,-0.990700,-0.146906,-0.482094
55.834164,-0.538127,-0.303112,-0.249689
55.864194,-0.223564,-0.206872,-0.663932
55.904233,-0.531732,-0.156538,-0.421209
55.934262,-0.389045,-0.067274,-0.018048
55.964291,0.193988,-0.012046,0.043958
56.004330,0.351070,0.290249,0.261773
56.034360,0.270953,0.357286,0.425405
56.064389,0.482909,0.292234,0.405717
56.104428,0.650313,0.264991,0.285837
56.134457,0.600259,0.311588,0.319046
56.164487,0.586295,0.269066,0.262006
56.204526,0.782364,0.215571,0.262555
56.234555,0.734745,0.210987,0.446040
56.264584,0.154086,0.709362,0.303549
56.304623,0.006669,0.648295,0.009440
56.334653,0.289774,0.230752,-0.037260
56.364682,0.510315,-0.048678,0.370587
56.404721,0.765728,0.056270,0.934780
56.434750,0.404061,1.063379,1.072044
56.464780,-0.086997,1.399664,1.275999
56.504819,-0.182914,0.058843,0.363435
56.534848,0.396627,0.284711,0.685826
56.564877,-0.094575,-0.442380,0.532096
56.604916,-0.984995,0.414005,0.526487
56.634946,-0.593005,0.397591,0.586851
56.664975,0.066545,0.220410,0.583692
56.705014,0.506171,0.172387,0.430938
56.735043,0.288677,0.129208,0.475019
56.765073,0.089412,0.176304,0.468146
56.805112,-0.311972,0.414760,0.478759
56.835141,-0.573678,0.494226,0.546472
56.865170,-0.460061,0.354561,0.393159
56.905209,-0.289579,0.325305,0.255261
56.935239,-0.130555,0.198027,0.216950
56.965265,-0.007857,0.088630,0.020168
57.005304,0.028622,0.222489,0.031512
57.035333,-0.003804,0.053858,0.112218
57.065363,0.247430,-0.009994,-0.069719
57.105402,0.205359,-0.252476,-0.520249
57.135431,0.375858,-0.647021,-1.283643
57.165460,1.017992,-0.780436,-2.518641
57.195490,1.402119,-0.920114,-2.778903
57.235529,-2.189874,0.712139,-0.674684
57.265558,-4.124094,0.252958,0.089124
57.295587,-2.772488,-2.521360,-0.767228
57.335626,-1.554690,-3.763362,-1.444773
57.365656,-2.004584,-4.220715,-1.232641
57.395685,-3.372013,-4.190325,-1.124314
57.435724,-2.229174,-4.580453,-0.508995
57.465753,-1.670914,-4.972157,-1.039473
57.495783,-0.892767,-4.364434,-0.878510
57.535822,-0.478859,-3.395169,-0.154754
57.565851,-0.328359,-3.073106,-0.554993
57.595880,0.510872,-1.633910,-0.198757
57.635919,1.451702,-0.592304,0.185261
57.665949,1.658008,-0.203802,0.521218
57.695978,1.353883,0.619887,0.964967
57.736017,1.727674,1.366276,1.534529
57.766046,2.425134,1.510070,1.913133
57.796076,2.520391,1.597193,1.921891
57.836115,2.691034,1.856020,1.910985
57.866144,2.395769,1.945237,1.752470
57.896174,1.957631,1.896988,1.728464
57.936213,1.327492,1.906527,1.529241
57.966242,0.650397,1.991821,0.617029
57.996271,0.664119,1.376762,0.966221
58.036310,0.346603,1.592994,1.540290
58.066340,-0.031711,1.813625,1.335864
58.096369,0.016679,1.840959,1.282555
58.136408,0.055031,1.461973,1.713035
58.166437,0.188172,1.580222,1.387034
58.196467,0.648544,1.277388,0.932482
58.236506,0.657249,0.532076,1.057341
58.266535,-0.491265,-0.729643,0.442150
58.296564,-0.299227,-0.089861,0.786676
58.336604,0.015880,0.111696,0.998996
58.366633,0.376674,-0.093224,0.538887
58.396662,-0.634833,0.345518,0.491933
58.436701,-0.602592,0.577087,0.440860
58.466731,0.111222,0.442754,0.477483
58.496760,0.597560,0.296398,0.527573
58.536799,0.235927,0.485783,0.550570
58.566828,0.080101,0.642867,0.616373
58.596858,0.299393,0.428060,0.599809
58.636897,0.049596,0.407389,0.608162
58.666926,-0.363295,0.551057,0.714128
58.696955,-0.425890,0.651514,0.675463
58.736995,-0.556845,0.733898,0.732604
58.767024,-0.572718,0.752894,0.761307
58.797053,-0.511101,0.752234,0.749171
58.837092,-0.091144,0.638727,0.615629
58.867122,0.259632,0.304757,0.432907
58.897151,0.294408,0.340343,0.417809
58.937190,0.255678,0.491608,0.490083
58.967219,-0.242407,0.763502,0.544863
58.997249,-0.800218,1.055275,0.443478
59.037288,-0.921578,1.001051,-0.073105
59.067317,-0.854348,0.513735,-0.627162
59.097347,0.028251,-0.600317,-1.359182
59.137386,-0.190249,-1.241274,-1.534152
59.167415,-1.033280,-0.540052,-1.139000
59.197444,-1.537670,-0.202765,-0.407855
59.237484,-0.957928,-1.355243,-0.370106
59.267513,0.530248,-1.935723,-1.041383
59.297542,0.617494,-1.824122,-1.546945
59.337581,-0.047616,-1.437285,-1.543752
59.367611,0.042986,-1.205272,-1.615402
59.397640,0.490367,-1.276637,-1.441172
59.437679,1.124192,-1.413501,-1.588069
59.467709,1.020655,-0.762540,-1.060188
59.497738,1.331707,-0.317793,-0.907118
59.537777,1.328527,-0.367979,-1.101835
59.567806,1.315264,-0.009025,-0.854082
59.597836,0.528002,-0.669812,-0.389454
59.637875,0.260494,-0.129396,0.929311
59.667904,-1.195937,-0.175638,0.716601
59.697934,0.065937,-0.392314,0.711794
59.737973,-0.561958,-0.196649,0.694589
59.768002,-0.568868,-0.398554,0.288229
59.798032,-0.568287,0.015648,0.435321
59.838071,-0.367172,0.031729,0.610462
59.868100,-0.427329,0.015029,0.663864
59.898130,-0.581187,-0.006651,0.396265
59.938169,-0.892585,0.129596,0.406161
59.968202,0.249257,-0.906494,0.457394
59.998231,-1.212468,0.758302,0.705045
60.038271,-0.655985,0.313521,0.632871
60.068300,-0.836137,0.276688,0.546469
60.098329,-0.944530,0.365241,0.489121
60.138368,-0.703872,0.342777,0.352777
60.168398,-0.458019,0.294911,0.176174
60.198427,-0.482628,0.173117,0.654774
60.238466,-0.590988,-0.030690,0.646127
60.268496,-0.199991,-0.091862,0.676866
60.298525,-0.101682,-0.200393,0.491922
60.338564,-0.581794,0.103323,0.255497
60.368594,-0.494684,-0.018618,-0.021437
60.398623,-0.362095,0.025766,-0.340022
60.438662,-0.050168,-0.004088,0.275586
60.468692,-0.324552,-0.222563,0.242868
60.498721,-0.152571,-0.219493,-0.107782
60.538760,-0.021950,-0.011096,0.045688
60.568789,-0.139313,0.149099,-0.013709
60.598819,-0.301442,0.173069,-0.054747
60.638858,-0.145524,0.192398,-0.102567
60.668887,-0.057851,0.110556,-0.111732
60.698917,-0.026214,0.010024,-0.088696
60.738956,-0.262575,0.164274,0.019030
60.768985,-0.142663,0.166243,-0.021092
60.799015,-0.399685,0.295230,0.000012
60.829044,-0.171432,0.119307,-0.069545
60.869083,-0.023057,0.168473,-0.104605
60.899113,0.345804,-0.072824,-0.204921
