time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
42.912009,0.513582,-0.037579,-0.065590
42.951846,0.221446,-0.144329,-0.132803
42.981724,-0.129089,-0.161145,-0.188424
43.011602,-0.352946,-0.154672,-0.273089
43.051439,-0.455643,-0.238935,-0.253023
43.081317,-0.526402,-0.231082,-0.281981
43.111195,-0.227692,-0.075885,-0.281726
43.151033,0.064312,-0.056923,-0.193506
43.180911,0.116065,0.021945,-0.174699
43.220748,0.132037,0.022995,-0.180199
43.250626,0.275023,0.113991,-0.080470
43.280504,0.439090,0.191326,-0.038482
43.320341,0.229604,0.296163,0.073843
43.350215,0.174679,0.359334,0.089567
43.380093,0.049017,0.482382,0.146723
43.419930,-0.056863,0.661512,-0.103678
43.449808,1.675900,0.264515,-0.238635
43.479686,2.909119,0.138330,-0.138250
43.519524,1.546485,-0.387869,0.272604
43.549402,0.746193,-0.573948,0.132229
43.579280,0.558060,-0.735485,0.053012
43.619117,0.859623,-0.200073,-0.273297
43.648995,1.499884,-0.968438,-0.727812
43.678873,0.627890,-0.910178,-0.727210
43.718710,-1.533195,-0.471748,-0.087117
43.748588,-1.287536,-0.466402,-0.230369
43.778466,0.125625,0.129224,-0.043596
43.818303,-0.499595,1.422407,0.641159
43.848181,-0.521860,1.989767,0.936867
43.878059,-0.623974,5.332665,0.710173
43.917897,-0.958777,5.567193,1.244636
43.947775,3.399369,6.180846,-1.074045
43.987612,5.054831,7.569191,1.344782
44.017490,5.947742,7.017068,1.102985
44.047368,8.012176,6.388675,1.675341
44.087205,5.206270,6.287479,3.034037
44.117083,3.943501,4.070023,1.492323
44.146961,2.905762,2.670176,1.114648
44.186799,-2.751989,0.807140,-0.002104
44.216677,-3.829139,-0.553628,-1.081468
44.246555,-3.976671,-2.100512,-1.873077
44.286392,-3.709864,-3.090504,-2.258036
44.316270,-3.568323,-4.147327,-2.467266
44.346148,-3.151890,-4.996334,-2.501302
44.385985,-1.172155,-6.361574,-1.853675
44.415863,-2.285564,-7.394620,-2.809233
44.445741,-2.867830,-7.829200,-4.014794
44.485578,-5.171814,-6.239742,-2.164965
44.515456,-5.246386,-2.915375,1.540644
44.545334,-7.680247,-0.885854,1.717484
44.585172,-2.390899,4.167702,0.824665
44.615049,1.307631,4.221468,0.448334
44.644928,3.747778,3.653953,2.448766
44.684765,0.831911,5.584827,2.755314
44.714643,-1.009750,4.891641,2.255000
44.744521,-0.778560,4.542737,1.570274
44.784358,-3.394515,3.103140,0.718979
44.814236,-6.249808,6.114203,-0.691263
44.844114,-4.010695,2.764847,0.135505
44.883951,6.341289,3.675783,-0.373986
44.913829,4.298257,2.118837,0.840526
44.953667,-5.614521,1.991793,-0.361401
44.983544,-6.090301,0.361744,-0.394043
45.013422,-3.424967,-1.101649,-0.800529
45.053260,-0.262531,-1.789218,0.018680
45.083138,1.537930,-2.460748,0.202361
45.113016,1.615436,-2.795726,0.011024
45.152853,-0.399820,-3.281112,-0.457919
45.182731,-1.878057,-3.333876,0.066404
45.212609,-2.185850,-3.664952,0.375336
45.252446,-0.847503,-3.488580,0.626558
45.282324,0.626184,-3.575527,0.648764
45.312202,1.258563,-2.968704,0.377409
45.352039,0.846916,-2.474034,0.487953
45.381917,0.768666,-2.132653,0.273921
45.411795,1.104770,-1.603727,0.145107
45.451633,1.983546,-1.274093,-0.221448
45.481511,1.679538,3.166573,0.349257
45.511389,-0.402263,-0.489480,1.415052
45.551226,2.263781,-0.873263,0.050054
45.581104,-0.922437,0.345634,-1.351373
45.620941,-1.143870,0.167345,-0.866322
45.650819,-1.088283,-1.792143,0.446302
45.680697,4.415292,0.195647,1.515202
45.720534,-0.955404,-0.390139,0.326810
45.750412,-1.498858,0.197404,-0.273747
45.780290,-0.141454,-0.633013,0.494413
45.820128,0.974493,-0.256363,0.199770
45.850006,0.114485,-0.439941,0.229268
45.879884,0.678709,-0.783355,0.139794
45.919721,0.562486,-0.302020,0.174556
45.949599,0.142237,-0.199453,0.230768
45.979477,-0.313694,-0.371794,0.329089
46.019314,-0.078621,-0.227884,0.071477
46.049192,0.371689,-0.031686,0.116940
46.079070,0.406772,-0.072828,0.194084
46.118907,-0.012399,0.243738,0.221162
46.148785,-0.068603,0.394957,0.166950
46.178663,0.072913,0.268799,0.081938
46.218501,0.404900,0.114438,0.167028
46.248379,0.293226,0.084427,0.041593
46.278257,0.409587,0.018527,0.102831
46.318094,-0.037625,-0.275047,0.069795
46.347972,-0.677054,-0.076312,0.061787
46.377850,-0.630992,-0.272509,0.135126
46.417687,-0.031109,-0.596426,-0.022794
46.447565,-0.074640,-0.450184,0.049454
46.487402,0.120747,-0.388075,0.121892
46.517280,0.103082,-0.215001,-0.044417
46.547158,-0.114449,0.016409,-0.003957
46.586995,-0.015840,-0.014955,0.006519
46.616873,-0.103098,0.139871,0.098447
46.646751,-0.077174,-0.053459,0.044342
46.686589,-0.021629,-0.020975,-0.065788
46.716467,0.103641,-0.022653,-0.022540
46.746345,0.053166,-0.120798,-0.036101
46.786182,-0.057879,-0.065517,-0.114458
46.816060,-0.160537,-0.173175,-0.118939
46.845938,-0.110693,-0.181560,-0.180187
46.885775,-0.106099,-0.096849,-0.024624
46.915653,-0.184338,-0.079412,-0.041762
46.945531,-0.305004,-0.023033,-0.120004
46.985368,-0.268239,0.063342,-0.096746
47.015246,-0.279296,-0.035913,-0.125660
47.045124,-0.296533,-0.118326,-0.100184
47.084962,-0.442248,0.095678,-0.044641
47.114840,-0.573174,0.106105,-0.121846
47.144718,-0.444960,0.161700,-0.195496
47.184555,0.030020,0.100190,-0.160699
47.214433,-0.071009,0.136022,-0.206247
47.254270,-0.229170,0.294032,-0.235120
47.284148,-0.535649,0.327061,-0.275869
47.314026,-0.439648,0.316238,-0.306796
47.353863,0.032696,0.390790,-0.321552
47.383741,0.183835,0.314511,-0.340549
47.413619,0.353097,0.246699,-0.353342
47.453457,0.736505,0.101623,-0.233699
47.483335,0.485701,-0.036348,-0.080164
47.513213,-0.099461,-0.149083,-0.058913
47.553050,-0.410178,-0.011447,-0.025127
47.582928,-0.044590,-0.179024,0.113802
47.612806,0.117442,-0.354267,-0.002457
47.652643,0.431957,-0.489435,-0.101185
47.682521,0.428898,-0.450238,-0.029736
47.712399,0.125742,-0.423942,0.025959
47.752236,0.064189,-0.652127,-0.059174
47.782114,0.290517,-0.703465,0.015745
47.811992,0.319889,-0.745376,0.038686
47.851830,0.181075,-0.731166,0.060538
47.881708,0.212223,-0.786620,0.014254
47.911586,0.319025,-0.897137,0.025452
47.951423,0.304368,-0.917492,0.041517
47.981301,0.303877,-0.891634,0.004362
48.021138,0.424972,-0.812121,-0.140422
48.051016,0.567163,-0.872140,-0.196505
48.080894,0.478484,-0.426568,-0.086624
48.120731,-0.875340,-0.416374,-0.018937
48.150609,-1.304625,-0.259511,-0.116736
48.180487,-0.558527,-0.320668,-0.103135
48.220325,0.052417,-0.233349,0.017820
48.250203,0.143173,-0.141472,-0.020173
48.280080,-0.028555,-0.057475,-0.033902
48.319918,-0.368923,0.103427,0.066267
48.349801,-0.331535,0.003737,0.092127
48.379679,-0.151093,0.003225,0.084737
48.419516,-0.199248,-0.051785,-0.000007
48.449394,-0.247166,-0.061304,0.007961
48.479272,-0.256335,-0.122144,-0.007021
48.519109,-0.181846,-0.086058,0.000750
48.548987,-0.322580,-0.124046,-0.013716
48.578865,-0.341348,-0.062993,-0.022886
48.618703,-0.077630,-0.056303,-0.024824
48.648580,0.018653,-0.063090,-0.009988
48.678458,0.093579,-0.002107,-0.060665
48.718296,0.144550,0.068054,-0.012084
48.748174,0.275679,0.106065,0.003557
48.778052,0.608368,0.148991,-0.016082
48.817889,0.892776,0.288877,0.057707
48.847767,0.834263,0.363230,0.186295
48.877645,0.137569,0.487491,0.140404
48.917482,-0.500737,0.647948,0.090766
48.947360,0.898443,-0.147102,0.002009
48.987198,1.446433,-0.383037,0.020526
49.017076,0.821997,-0.878182,0.196376
49.046954,0.201100,-0.702351,0.059335
49.086791,0.593853,-0.801583,-0.413653
49.116669,0.645222,-1.279220,-0.708349
49.146547,-1.203802,-0.586195,-0.476432
49.186384,-1.528629,-0.002543,-0.052713
49.216262,-1.407852,-0.086883,-0.147997
49.246140,-0.429147,0.233229,0.020547
49.285977,-0.365510,0.637486,0.172178
49.315855,0.120168,0.560797,0.036558
49.345733,0.754918,1.416225,0.273501
49.385566,0.630902,4.811892,1.417702
49.415444,-2.055485,4.680681,0.883079
49.445322,0.659376,4.911405,-1.880824
49.485159,7.860155,5.989010,1.106571
49.515037,8.437371,6.001757,0.581810
49.544915,9.084729,5.361353,2.232278
49.584752,5.741229,6.778190,5.187309
49.614630,4.030021,5.014997,2.100794
49.654467,2.154092,1.366228,0.225385
49.684345,-1.817367,1.637140,0.015323
49.714223,-3.773576,0.240355,-1.432876
49.754061,-4.654390,-2.024974,-2.631178
49.783939,-4.299695,-2.602316,-3.052028
49.813817,-3.631417,-3.253067,-2.705276
49.853654,-2.893699,-4.818763,-1.849323
49.883532,-3.004882,-5.467804,-1.783049
49.913410,-2.602529,-5.887546,-1.291008
49.953247,-4.282943,-5.370968,-1.765968
49.983125,-4.429079,-3.632041,-0.722471
50.013003,-4.869241,-2.537714,-0.558645
50.052841,-2.127339,-1.816685,1.655175
50.082719,-3.149021,-1.843330,-0.012247
50.112596,-2.945055,-1.174283,-1.298906
50.152434,-2.375018,-0.308372,0.241191
50.182312,-2.187644,-0.227247,-0.045864
50.212190,-2.550405,0.088499,-0.507828
50.252027,-0.760387,0.854614,-0.428052
50.281905,-1.979277,1.242749,0.487310
50.311783,-1.889823,2.527518,0.728657
50.351620,0.030803,3.612157,0.957963
50.381498,0.411857,3.867400,-0.430979
50.411376,2.660871,4.682204,1.518520
50.451214,5.827583,5.137954,1.666666
50.481092,8.783731,4.389271,2.229488
50.520929,9.050260,2.976497,4.173446
50.550807,6.216889,3.534193,3.665012
50.580685,4.701461,2.092753,1.502973
50.620522,-0.987266,1.664683,0.397460
50.650400,-4.658812,1.453979,-0.922020
50.680278,-5.825220,0.090755,-2.092940
50.720116,-5.510071,-2.034158,-2.828886
50.749994,-4.830940,-2.754903,-2.394163
50.779872,-3.477756,-4.538030,-1.621493
50.819709,-3.679822,-6.011421,-1.714239
50.849587,-4.658503,-6.349069,-2.822382
50.879465,-6.285613,-4.550380,-3.956828
50.919302,-7.657316,-4.551253,-0.335091
50.949180,-4.819871,0.464172,1.358016
50.979058,-10.896691,-0.060112,-1.158518
51.018895,3.853625,-1.426103,0.968577
51.048773,2.392546,0.846987,0.824333
51.078651,-1.795357,1.673481,1.843198
51.118489,-4.301435,1.972530,1.531305
51.148367,-3.552168,1.826159,1.276465
51.178245,-2.076762,5.698136,3.435942
51.218082,-2.049351,6.085450,2.964410
51.247960,-1.571358,6.783732,2.265241
51.277838,-0.150892,6.091693,2.298928
51.317675,0.010032,4.042711,2.058700
51.347553,-0.327698,4.679046,1.617671
51.387391,-0.515929,3.084574,1.361589
51.417269,0.080908,2.876583,0.915714
51.447147,-1.087230,2.712665,1.658517
51.486984,-3.212300,1.439680,0.353095
51.516862,-3.709708,0.945792,0.214667
51.546740,-2.416625,-0.847017,0.012275
51.586577,-0.469895,-2.250727,-0.142123
51.616455,1.196667,-3.430019,-0.518182
51.646333,2.274620,-4.219758,-0.412777
51.686170,1.419251,-4.141817,-0.913466
51.716048,0.009231,-4.074401,-1.326964
51.745926,-0.935320,-4.620028,-1.329552
51.785764,-1.029679,-4.281190,-1.252926
51.815642,-0.331291,-3.871699,-1.041520
51.845520,0.093665,-3.986822,-0.744565
51.885357,1.478917,-4.936589,-1.499733
51.915235,1.024420,-3.460599,-0.907869
51.945113,0.790266,-2.397358,0.580350
51.984950,-2.391399,-0.313362,0.182841
52.014828,1.013187,1.236618,0.322115
52.044706,1.399802,2.860672,2.573211
52.084543,-3.581648,3.272488,0.750384
52.114421,-5.251162,5.180988,0.723365
52.154259,-4.427661,5.084176,-0.463201
52.184137,-3.573761,3.242434,-1.070366
52.214015,-3.205493,1.699592,-2.322218
52.253852,-4.407036,1.720006,-1.844462
52.283730,-4.060623,1.917807,-1.840365
52.313608,-4.051566,2.350730,-2.434971
52.353448,-2.362429,0.967597,-1.672346
52.383326,-0.832191,-0.067660,-0.887656
52.413204,0.967422,-0.161058,0.381036
52.453042,3.078207,-1.354940,1.511834
52.482920,3.949621,-2.419885,1.815590
52.512798,4.393344,-2.374879,1.946842
52.552635,5.125464,-2.864472,1.700699
52.582513,4.515167,-2.647457,1.451942
52.612391,2.630283,-2.193880,0.058737
52.652228,1.931605,-2.549512,-1.045223
52.682106,2.338592,-2.848193,-0.805032
52.711984,2.602883,-4.476476,-0.381168
52.751822,0.046027,-3.462863,0.299315
52.781700,0.259953,-2.157928,-0.116148
52.811578,0.719986,-1.060939,0.648124
52.851415,-1.011313,-0.424739,0.228387
52.881293,3.758761,-1.740596,1.049545
52.911171,3.439155,-1.825960,-1.248568
52.951008,-0.044513,-1.050781,-0.233680
52.980886,-1.395406,-1.295557,-0.074255
53.020724,-1.750273,-1.119548,-0.196256
53.050602,-0.405167,-1.048598,-0.644513
53.080480,-0.003893,-1.063142,-0.551267
53.120317,-0.322416,-0.879568,-0.505543
53.150195,0.254689,-0.953569,-0.391090
53.180073,0.618664,-0.810339,-0.389492
53.219910,-0.011816,-0.862054,-0.355827
53.249788,0.044087,-0.824792,-0.561710
53.279666,0.416547,-0.763858,-0.367877
53.319503,0.891969,-0.314840,-0.224018
53.349381,1.442058,0.124727,0.047704
53.379257,1.539210,1.218398,0.227714
53.419095,0.865923,0.699296,0.719004
53.448973,0.605551,0.902784,0.399159
53.478851,1.007066,1.107643,0.656952
53.518688,0.630762,1.955003,1.390658
53.548566,-0.217123,1.760223,1.306131
53.578444,-0.611480,1.706393,1.197694
53.618281,-0.919265,1.653848,0.793532
53.648159,-1.292198,1.635751,0.587070
53.678037,-1.735419,1.524258,0.288551
53.717874,-1.677076,1.513491,0.064401
53.747752,-1.748237,1.408268,-0.014916
53.787590,-2.213546,1.299240,0.045405
53.817468,-2.313941,1.169178,0.030188
53.847346,-1.896069,0.442032,-0.406752
53.887183,-1.429247,0.428316,-0.101447
53.917061,0.200003,0.555172,0.451663
53.946939,2.092991,-0.092983,0.609884
53.986776,2.727311,0.109312,2.242927
54.016654,-0.438192,1.133462,1.878087
54.046532,-1.893209,-0.883460,-0.480103
54.086369,-0.199906,-0.130422,0.724363
54.116247,0.161317,-0.394829,0.571493
54.146125,-0.744557,-0.483253,0.425185
54.185963,-0.791225,-0.402102,0.269561
54.215841,-0.181454,-0.438700,0.368861
54.245719,-0.194851,-0.406098,0.480840
54.285556,-0.802594,-0.297206,0.459419
54.315434,-0.395767,-0.192442,0.430611
54.345312,-0.135465,-0.240545,0.480679
54.385152,-0.245353,-0.311192,0.559391
54.415030,-0.286445,-0.242181,0.268533
54.444908,-0.301123,-0.196673,0.366735
54.484745,0.141201,-0.413747,0.112000
54.514623,0.141470,-0.371730,0.051479
54.554461,0.013344,-0.345078,-0.062949
54.584339,0.026528,-0.345658,-0.164185
54.614217,0.036481,-0.280359,-0.184311
54.654054,0.364261,-0.240926,-0.146447
54.683932,0.277617,-0.109129,-0.149297
54.713810,0.122568,-0.112764,-0.181580
54.753647,0.146594,-0.064642,-0.196601
54.783525,0.274597,-0.015262,-0.308574
54.813403,0.442689,0.017638,-0.359343
54.853240,0.815031,-0.029671,-0.322261
54.883118,0.721672,-0.074460,-0.290475
54.912996,0.396130,0.087288,-0.360719
54.952834,0.337138,0.234222,-0.207425
54.982712,0.341977,0.127841,-0.109923
55.012590,-0.163455,0.172062,-0.092286
55.052427,-0.464624,0.507794,-0.118639
55.082305,-0.284061,0.356642,-0.149911
55.112183,-0.157737,0.477109,0.049057
55.152020,-0.202855,0.514350,-0.093954
55.181898,-0.458755,0.427990,0.007664
55.211776,-0.628890,0.489022,-0.113623
55.251613,-0.417515,0.492166,-0.428862
55.281491,-0.041515,0.340424,-0.461312
55.311369,0.350861,0.222353,-0.399146
55.351207,0.765328,0.138982,-0.033873
55.381082,0.318987,0.019467,-0.023812
55.420919,0.138100,-0.511789,-0.153216
55.450797,0.259763,-0.993479,-0.327431
55.480675,0.265249,-0.706313,-0.242535
55.520512,0.087093,-0.788762,-0.320554
55.550390,0.167414,-1.094518,-0.376699
55.580268,0.039911,-1.443513,-0.426341
55.620105,-0.288906,-1.516952,-0.503669
55.649983,-0.224587,-1.256586,-0.439748
55.679861,0.065982,-1.322311,-0.513511
55.719699,-0.146538,-1.771198,-0.631654
55.749576,-0.464705,-1.781985,-0.632298
55.779454,-0.831986,-1.728644,-0.394897
55.819292,-1.245355,-0.920433,-0.126936
55.849170,-1.425608,-0.459919,0.041499
55.879048,-0.996674,-0.317809,0.014684
55.918885,-2.263450,0.217445,0.224536
55.948763,-2.041919,0.135435,1.872059
55.978641,-2.479804,0.250158,0.637836
56.018478,0.061697,1.114121,-0.437725
56.048356,1.147988,0.008009,-0.156778
56.078234,0.555406,0.228485,-0.464249
56.118071,0.067951,0.473516,-0.213166
56.147949,-0.117851,0.557962,-0.100111
56.177827,0.051755,0.576717,-0.105189
56.217665,0.691708,0.752768,0.001880
56.247543,0.918080,0.807339,0.066491
56.287380,1.195089,0.871784,0.053941
56.317258,0.710695,0.957602,0.078915
56.347136,0.283914,1.090818,0.003358
56.386972,0.645332,1.096564,-0.079505
56.416850,1.048343,1.067180,-0.216157
56.446728,1.135051,0.862051,-0.298661
56.486565,0.590875,0.762698,-0.202292
56.516443,0.009429,0.895441,-0.097320
56.546321,0.078777,0.659769,-0.258459
56.586159,2.326212,-0.805576,-0.252636
56.616037,3.534687,-1.457280,-0.242994
56.645915,3.140361,-1.164100,-0.052413
56.685752,2.538390,-1.228930,-0.389400
56.715630,2.682631,-1.635658,-0.598751
56.745508,2.729808,-2.005808,-0.589812
56.785345,2.461674,-1.818548,-0.664890
56.815223,2.416741,-1.480347,-0.699492
56.845101,2.605840,-1.223150,-0.511455
56.884938,2.052363,-0.666608,-0.290559
56.914816,1.379806,-0.205161,0.191029
56.944694,-1.093616,0.199525,1.331501
56.984531,-0.403522,1.158761,-0.319465
57.014409,0.411112,0.655427,0.377203
57.044287,0.695657,0.407556,-0.030105
57.084125,1.609829,0.635005,0.106967
57.114003,1.435830,0.350303,0.058059
57.153840,0.799078,0.511719,0.232917
57.183718,0.740183,0.468469,0.154718
57.213596,1.031204,0.539147,0.168629
57.253433,0.714823,0.697221,0.182327
57.283311,-0.260360,0.743543,0.072350
57.313189,-0.681738,0.666934,0.041826
57.353026,0.135614,0.747838,0.042288
57.382908,0.670745,0.839360,0.017288
57.412786,0.639053,0.934255,-0.117184
57.452624,0.154512,0.792367,-0.100370
57.482502,0.388732,0.396050,-0.104297
57.512379,1.402634,-0.795511,-0.206905
57.552217,2.598196,-1.227784,-0.234732
57.582095,2.391728,-1.234333,-0.293036
57.611973,2.008807,-1.328059,-0.344271
57.651810,1.835509,-1.646210,-0.335834
57.681688,1.847068,-1.692037,-0.575518
57.711566,1.945797,-1.414160,-0.608764
57.751403,1.889241,-1.018665,-0.551546
57.781281,1.644314,-0.964287,-0.379386
57.821118,1.014988,-0.699836,-0.078734
57.850996,-0.148396,-0.093052,-0.112443
57.880874,-0.523990,0.524633,0.580102
57.920712,-0.376824,0.491693,0.046294
57.950590,0.409815,0.345209,0.403911
57.980468,0.291634,0.377690,0.191496
58.020305,0.071894,0.340986,0.182195
58.050183,-0.090533,0.241978,0.194387
58.080061,0.016777,0.245254,0.118685
58.119898,0.046091,0.293399,0.096155
58.149776,0.356175,0.290060,0.144728
58.179654,0.423352,0.409685,0.130500
58.219491,0.307750,0.443951,-0.015968
58.249369,0.500934,0.513553,0.056518
58.279247,0.380750,0.557623,-0.121788
58.319084,0.415168,0.669917,0.057992
58.348962,0.185290,0.853220,0.103763
58.378836,-0.305019,0.748578,-0.046295
58.418674,-0.334010,0.565308,-0.151877
58.448552,0.034590,0.530096,-0.176429
58.478429,0.039994,0.318411,0.019692
58.518267,-0.483717,0.076550,-0.043161
58.548145,-0.497349,0.262798,-0.073278
58.578023,-0.198204,0.169938,0.129425
58.617860,-0.007165,0.099360,0.019546
58.647738,0.170059,0.195517,0.134860
58.687575,0.278640,-0.002627,0.135123
58.717453,0.365621,-0.074403,0.110492
58.747331,0.446832,-0.076807,0.113810
58.787168,0.153814,0.011463,0.171711
58.817046,-0.073764,-0.102214,0.164387
58.846924,0.074383,-0.001804,0.097033
58.886762,0.079714,-0.118378,0.098735
58.916640,0.118172,-0.080268,0.149487
58.946517,0.311905,-0.041080,0.108020
58.986355,0.260511,-0.067378,0.055325
59.016233,0.054161,-0.111986,0.118200
59.046111,-0.149631,-0.082039,0.031251
59.085948,-0.052141,-0.120795,0.024692
59.115826,0.167982,-0.156599,-0.004544
59.145704,0.014121,-0.191128,-0.059283
59.185541,-0.321953,-0.067957,-0.311477
59.215419,-0.359134,-0.054185,-0.265255
59.245297,-0.309450,-0.012534,-0.284846
59.285134,-0.102625,-0.066525,-0.100116
59.315012,-0.233429,-0.126022,-0.096675
59.344890,-0.308426,0.030243,-0.082557
59.384727,-0.097504,0.103289,-0.065593
59.414605,-0.273879,-0.076081,-0.013060
59.444483,0.105049,0.240746,0.519864
59.484321,-0.245771,0.150333,0.021377
59.514199,0.149573,0.128016,0.173189
59.554036,0.501101,0.149930,0.071337
59.583914,0.142947,0.047481,0.037880
59.613792,0.142917,0.379667,0.309187
59.653629,-0.846619,-0.172364,0.126207
59.683507,-0.730347,0.506322,-0.091125
59.713385,-1.078073,1.318480,-0.206957
59.753222,-2.265609,1.241586,-0.757526
59.783100,-3.219089,1.438660,0.143555
59.812978,-2.511353,0.934927,0.978708
59.852815,-1.566963,0.016587,2.442950
59.882693,-0.486563,-0.187924,2.888525
59.912571,-0.136962,-0.058885,2.341200
59.952409,-0.489208,0.138275,0.628502
59.982287,0.404043,0.275193,-0.515570
60.012164,-0.415862,0.464927,-2.987973
60.052002,0.667584,0.005898,-3.354026
60.081880,1.869563,-0.365344,-1.767593
60.111758,0.856713,-0.181960,-0.667964
60.151595,0.240063,-0.010910,0.105746
60.181473,-0.387962,0.145830,0.147485
60.211351,0.191894,0.086495,0.522641
60.251188,-0.594964,0.002136,0.755907
60.281066,-0.150027,0.136775,0.717180
60.320903,0.427382,0.116453,0.177417
60.350781,0.123479,0.147557,0.132052
60.380659,0.358466,-0.031875,0.365012
60.420496,1.076711,-0.162716,0.429788
60.450374,1.524477,-0.256684,0.348814
60.480252,2.099673,-0.267388,0.424119
60.520089,1.746084,-0.078529,0.502182
60.549967,0.987884,-0.002735,0.763286
60.579845,-0.021034,0.265337,0.389446
60.619683,-2.309722,0.011011,-0.552327
60.649561,-1.971343,0.239521,-0.282032
60.679439,-2.111305,0.335568,0.447674
60.719276,-1.566326,-0.030603,0.018921
60.749154,-1.063945,0.063674,-0.104649
60.779032,-0.919972,0.026482,-0.028742
60.818869,-1.062730,0.033024,0.030373
60.848747,-0.703936,0.026927,0.168822
60.878625,-0.344677,-0.046694,0.133617
60.918462,-0.247464,0.003970,0.202888
60.948340,0.306424,0.016129,0.008243
60.978218,0.520879,-0.137836,0.086169
61.018055,0.334871,-0.039428,0.187565
61.047933,0.474911,-0.091994,0.138977
61.077811,0.125517,-0.028415,0.044226
61.117648,0.161654,-0.081233,0.104296
61.147526,-0.213258,-0.054305,0.285308
61.187363,-0.436789,-0.105962,0.479234
61.217241,0.243943,-0.146045,0.181888
61.247119,0.471045,-0.228499,0.481213
61.286957,0.967624,-0.492047,0.289553
61.316835,0.676441,-0.482415,0.049256
61.346712,0.495524,-0.559342,-0.264930
61.386550,-0.131477,-0.233968,-0.165216
61.416428,-0.711902,-0.410794,0.453767
61.446306,-0.370362,0.008387,0.043641
61.486143,-0.644359,0.106045,-0.068893
61.516021,-0.948360,0.309018,-0.673400
61.545899,0.212604,0.493699,-0.272218
61.585736,0.876993,0.185727,-0.041391
61.615614,0.253438,0.149802,0.240165
61.645492,-0.257140,0.121409,0.038441
61.685329,-0.287928,0.078882,0.009932
61.715207,-0.254019,0.034636,0.067926
61.745085,-0.184486,0.035402,0.085220
61.784922,-0.200218,0.072143,0.020610
61.814800,-0.139505,0.080576,0.008236
61.844678,-0.068007,0.106954,0.034100
61.884515,-0.143846,0.074269,-0.009823
61.914393,0.016169,0.064362,-0.048929
61.954231,-0.042311,0.081338,0.010316
61.984109,-0.003619,0.014128,-0.041412
62.013987,-0.129945,0.004382,0.055769
62.053824,-0.258692,0.045570,0.024389
62.083702,-0.189139,0.025080,0.017143
62.113580,-0.068362,-0.007219,-0.010943
62.153417,0.050125,0.007335,-0.000552
62.183295,0.012826,0.009512,0.013715
62.213173,-0.133437,-0.008138,-0.001688
62.253010,-0.174139,0.015440,0.011621
62.282888,-0.068359,0.002337,0.001855
62.312766,-0.033884,-0.018170,0.018420
62.352603,-0.174140,0.019689,0.016954
62.382481,-0.180348,-0.005931,0.012689
62.412359,-0.098331,0.000356,-0.010576
62.452196,-0.030071,0.006589,-0.015595
62.482074,-0.055610,-0.001900,-0.013201
62.511952,-0.106826,-0.001780,-0.006229
62.551789,-0.027775,-0.003097,-0.005012
62.581667,-0.022451,0.001148,-0.001867
62.611545,-0.063988,-0.006246,0.004970
62.651383,-0.108901,-0.006067,-0.003027
62.681261,-0.060871,-0.004067,-0.004635
62.711138,-0.007426,-0.002139,0.004335
62.750976,-0.047979,-0.020094,-0.014410
62.780854,-0.013962,-0.005210,-0.017945
62.820691,0.003135,-0.006330,-0.018144
62.850569,-0.009666,0.001132,-0.006270
62.880447,0.023451,0.003149,-0.002387
62.920284,-0.048034,-0.007307,-0.005857
62.950162,-0.136701,-0.003834,-0.004829
62.980040,-0.454294,0.133109,-0.039065
63.019877,0.115063,-0.107145,-0.025064
