time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
42.821898,-0.293830,-2.034485,0.115098
42.851777,-1.446349,-1.091187,-0.684851
42.891615,-2.716181,0.652874,0.033180
42.921494,-1.505457,2.204631,-0.317388
42.961332,-0.543403,5.373743,2.211797
42.991211,0.538132,7.083849,1.917473
43.021089,4.208177,7.579264,1.548173
43.060928,7.379054,5.977816,3.933873
43.090806,5.759910,3.941460,4.974970
43.120685,3.729568,2.728958,4.928470
43.150564,-3.992555,5.652554,5.702874
43.190402,-8.655889,4.776292,1.582557
43.220281,1.314816,3.380524,-3.133802
43.260119,3.445994,1.523495,-1.157279
43.289998,0.877983,-0.883461,-0.666151
43.319876,1.269677,-3.133669,-1.614047
43.359715,-3.107079,-4.228816,-2.897359
43.389593,-6.075180,-6.056561,-1.907180
43.419472,-6.332210,-6.773486,-1.247844
43.459310,-6.580770,-8.561494,0.165631
43.489189,-4.138149,-8.597417,0.292871
43.519068,-2.578282,-7.525386,0.077250
43.558906,0.399044,1.028196,4.340980
43.588785,0.161725,2.939813,-1.814267
43.618664,9.512914,-1.338644,-3.514956
43.658502,5.898929,-4.337700,-0.013114
43.688376,-2.377238,-2.335796,-1.775104
43.728214,-5.133003,-5.587770,0.723363
43.758092,-5.642787,-4.733103,-0.065077
43.787971,-9.093404,-1.435554,2.357612
43.827810,-3.585921,4.143961,-2.113348
43.857688,2.583404,5.838166,-1.520111
43.887567,3.274920,7.665613,1.529347
43.927405,0.870007,8.270455,0.956564
43.957284,1.740496,6.326004,1.372489
43.987163,-2.856424,3.206240,2.361326
44.027001,-5.543320,-3.798340,-1.598691
44.056880,-0.511803,-6.404207,0.594417
44.086758,-10.981274,-6.050912,2.121116
44.126597,0.745314,1.147262,2.228465
44.156475,3.387654,-1.689961,0.580462
44.186354,-8.957963,2.073048,-0.656931
44.226192,1.694430,3.391207,-0.289695
44.256071,7.991705,4.872002,-4.144135
44.285950,11.046688,5.409016,-1.684432
44.325788,6.211504,8.898291,1.686823
44.355667,6.443323,8.441107,1.873195
44.385545,8.413911,4.702873,1.364329
44.425384,2.886460,1.937447,2.611799
44.455262,-2.302222,0.792918,0.614094
44.485141,-2.029472,-1.123936,-0.420773
44.524979,1.000355,-2.659028,-1.028508
44.554858,-0.391867,-5.451049,-1.196870
44.594696,-3.591582,-6.380464,-1.328034
44.624575,-4.586978,-6.888818,-0.455286
44.654454,-4.545022,-7.054337,0.908872
44.694293,1.524104,-7.709555,1.410770
44.724172,-3.431750,-5.672285,0.761056
44.754050,2.452914,4.596045,2.370798
44.793889,0.625182,0.774996,-2.775486
44.823767,2.642891,-0.437116,4.138293
44.853646,-3.033185,-0.038254,0.701797
44.893484,-2.355574,0.263610,-0.983008
44.923363,-0.307680,-0.268498,0.405954
44.953242,0.782058,-0.542919,-0.505443
44.993080,1.272549,0.035543,-0.791221
45.022959,0.240323,0.429663,-0.515337
45.052837,0.084934,0.367072,-0.519072
45.092676,0.992457,0.471786,-0.421678
45.122554,0.794858,0.513024,-0.218181
45.152433,0.540236,0.427830,0.068568
45.192271,0.274158,0.584873,0.249804
45.222150,0.743918,0.519040,0.296351
45.252029,0.378826,0.441700,0.372647
45.291867,0.344064,0.157071,0.841393
45.321746,0.336846,-0.035604,1.089856
45.351624,-0.072987,-0.300087,1.401231
45.391463,-0.253498,-0.654259,1.554347
45.421341,-0.306538,-0.788984,1.585389
45.461180,-0.781487,-1.277126,1.765933
45.491058,-1.191773,-1.400274,1.427630
45.520937,-1.312202,-1.194849,1.268985
45.560775,-1.676674,-0.795247,1.129706
45.590654,-1.535934,-0.964099,0.417852
45.620533,-1.555127,-0.869530,-0.682909
45.660371,-2.340582,-0.233254,-0.851733
45.690250,-1.931181,-0.320001,-0.451300
45.720128,-2.230145,0.032397,0.013959
45.759967,-2.429936,0.206711,-0.078968
45.789845,-1.535397,0.146970,-0.218157
45.819724,-0.271909,0.085740,-0.288160
45.859562,0.245038,-0.282542,-0.297368
45.889441,-0.335374,-0.400425,-0.520917
45.919320,-0.750194,-0.578062,-0.660364
45.959158,-0.547091,-1.162431,-0.467677
45.989037,-0.737471,-1.989006,-0.347851
46.018915,-1.042368,-2.511566,-0.023591
46.058754,0.059951,-3.367355,1.042151
46.088632,0.811283,-3.587759,0.834938
46.118511,-2.044980,-1.399357,0.524469
46.158349,0.977714,0.201101,0.639550
46.188228,0.380754,-0.467291,0.396376
46.218107,0.612231,0.397006,1.012510
46.257945,-1.538484,0.906545,-0.294479
46.287824,-0.659605,0.195788,0.158203
46.327662,-0.788261,-0.147301,0.410779
46.357541,-1.466167,0.060071,0.409623
46.387419,-1.664375,0.159651,0.294099
46.427258,-2.330882,0.549659,0.325306
46.457136,-3.523037,0.891494,0.265559
46.487015,-4.492338,1.079711,0.416648
46.526853,-4.417171,0.936861,0.290846
46.556732,-3.654772,0.418480,0.828461
46.586611,-4.295500,0.143700,1.403139
46.626449,-5.921890,-0.302605,2.229049
46.656328,-3.390504,0.234109,1.579256
46.686206,-0.454808,0.423694,1.643028
46.726044,0.382927,-0.693565,2.564147
46.755922,-0.217960,-0.068589,2.199517
46.785801,-0.118286,-0.196337,2.238408
46.825639,-1.014531,-0.045834,1.789489
46.855518,-1.853791,0.020838,1.593958
46.885397,-1.321651,0.104511,1.435964
46.925235,-0.402294,0.013704,1.293201
46.955114,-0.313694,-0.171866,1.354382
46.984992,-0.400643,-0.704969,1.522889
47.024830,-1.568022,-1.534840,1.208073
47.054709,-3.743661,-1.403850,-0.486061
47.094547,0.380911,-1.269804,-0.310533
47.124426,4.603989,-1.447953,-1.422468
47.154305,3.936411,-1.318156,-0.500403
47.194143,-0.347288,-1.061943,-0.171722
47.224022,-1.317423,-0.993115,-0.294456
47.253900,-0.726418,-0.733406,-0.820729
47.293739,0.687315,0.048187,-0.618483
47.323617,1.678170,0.844043,-0.851857
47.353496,2.488795,2.090045,-1.387132
47.393334,2.949463,2.948394,-1.606784
47.423213,3.512151,1.574052,-1.253642
47.453092,2.680416,3.166068,-0.546431
47.492930,3.185922,0.889828,-0.060328
47.522809,2.288319,0.596599,0.103326
47.552687,-0.070590,0.515135,-0.116748
47.592526,-1.783654,0.075066,-0.227241
47.622404,-1.161596,-0.004454,-0.105872
47.652283,1.027372,-0.171434,0.081322
47.692122,2.235389,-0.675171,0.829874
47.722001,0.320869,-0.557596,0.728759
47.751880,-1.745550,-1.688115,0.361591
47.791718,-0.550351,-2.072053,-0.116168
47.821597,0.178977,-0.763314,-0.128937
47.851475,2.672248,-1.079589,0.008548
47.891314,3.034588,-1.270483,-0.502685
47.921192,2.370555,-0.956141,-0.520689
47.961030,1.134345,-1.111824,-0.494240
47.990909,-0.472272,-0.986399,-0.231767
48.020788,-1.434787,-0.728913,-0.857285
48.060626,-4.414771,0.711771,-1.035675
48.090505,3.724722,5.670880,-1.480515
48.120383,6.834329,5.707925,-1.791626
48.160222,3.362008,7.849436,3.537825
48.190100,1.100691,8.273206,1.113534
48.219979,4.034024,6.009291,2.118762
48.259817,6.813959,2.305913,1.628393
48.289696,2.086007,3.143058,5.012449
48.319575,-6.283469,1.896648,2.067714
48.359413,-5.902611,-0.978690,-1.397398
48.389292,-4.414823,-1.639634,-1.011126
48.419170,-2.390117,-3.451434,-0.463305
48.459009,-0.333455,-4.141446,-0.166639
48.488887,0.249596,-4.790766,-0.247712
48.518766,0.650233,-5.623163,-0.381534
48.558604,0.839883,-7.525311,-1.521805
48.588483,-2.875776,16.791478,-0.979495
48.618362,-3.987490,-3.652360,0.858882
48.658200,2.399229,3.766705,-1.962876
48.688078,6.466962,-4.541110,-0.908732
48.727917,-4.157615,-1.426815,0.465603
48.757795,-3.513099,0.894431,-2.752151
48.787674,-0.477077,-0.150672,1.077544
48.827512,1.532714,-0.464900,-1.344814
48.857391,1.999637,0.113414,-0.567351
48.887270,0.758152,0.434567,0.084180
48.927108,-0.374609,0.302055,-1.107741
48.956987,-0.524261,0.465639,-1.222557
48.986865,0.231382,0.933951,-1.455325
49.026703,0.795073,0.980980,-0.963670
49.056582,0.298520,1.772895,-1.006569
49.086461,0.491728,1.655553,-1.171949
49.126299,0.628541,0.673161,-0.890372
49.156178,0.885167,0.486285,-0.473605
49.186056,1.028036,0.339462,-0.084138
49.225895,0.822045,-0.499579,-0.842000
49.255773,1.245997,1.119626,-0.137392
49.285652,0.220742,0.442998,-0.395899
49.325490,-0.329928,-0.060125,-0.373076
49.355369,-0.245735,0.028168,-0.131164
49.385248,-0.414339,-0.341292,-0.128261
49.425086,-0.360020,-0.606334,-0.185045
49.454964,0.137885,-0.725902,-0.307106
49.484843,0.484818,-0.844194,-0.176321
49.524681,0.369388,-0.880687,-0.082541
49.554560,0.026319,-0.908936,-0.001023
49.594398,-0.185484,-1.147537,-0.051481
49.624277,-0.518176,-1.304102,-0.179035
49.654156,-0.524387,-1.183683,-0.302015
49.693999,-0.460810,-1.244837,-0.299743
49.723878,-0.961573,-1.059402,-0.503037
49.753756,-0.997917,-0.986513,-0.720519
49.793595,-1.301113,-0.061668,-0.737553
49.823473,-0.840022,0.103089,-0.411407
49.853352,2.255553,-0.906134,0.206458
49.893190,3.624881,-1.172222,0.808134
49.923069,3.978580,-1.070685,0.813974
49.952947,2.934284,-1.688977,0.656952
49.992786,2.027124,-1.990715,0.817497
50.022664,1.438861,-2.151311,0.791815
50.052543,0.809273,-2.258388,0.575248
50.092381,-0.779376,-1.934000,0.607242
50.122260,-2.246602,-1.473260,0.461642
50.152139,-2.709935,-1.495085,0.611594
50.191977,-3.146126,0.056155,0.094759
50.221855,-3.664674,1.142802,0.341389
50.251734,2.865774,-0.372204,0.800190
50.291572,4.676510,0.252832,-2.616072
50.321451,2.378821,-0.527142,-0.773744
50.361289,0.755770,0.288986,0.321030
50.391168,-0.606215,-0.322123,-0.818689
50.421047,-0.903467,0.085815,-0.342635
50.460885,-1.131625,-0.056896,-0.931008
50.490764,0.164212,-0.035085,-0.542522
50.520642,0.725221,0.079276,-0.656062
50.560480,0.289767,0.415739,-0.947946
50.590359,-0.000251,0.744448,-1.069147
50.620238,0.115958,0.735486,-1.263098
50.660076,0.023566,0.868931,-1.169049
50.689955,0.743109,1.615985,-0.704651
50.719828,1.377588,1.761872,0.878204
50.759667,2.138729,0.737828,0.582172
50.789545,2.575657,0.326448,0.682277
50.819424,1.815443,-0.159682,0.849072
50.859262,0.107323,-0.395018,0.639145
50.889141,-0.351196,-0.335479,0.358362
50.919020,0.122684,-0.353153,0.598667
50.958858,-1.330430,-1.333866,0.465411
50.988736,-1.859449,-0.993448,0.085233
51.018615,0.544427,-1.744341,0.167049
51.058453,1.335377,-0.915610,0.102060
51.088332,-0.628468,-0.596209,0.079817
51.118211,-1.857117,-1.128484,-0.060990
51.158049,-1.164499,-0.223720,-0.499155
51.187928,-0.335339,0.255119,-0.743374
51.217806,-1.067029,2.122704,-0.650393
51.257645,2.145214,3.454297,-0.961815
51.287523,6.826824,3.972002,-1.889554
51.327361,6.270164,5.332216,4.741522
51.357240,4.829214,7.828939,3.942302
51.387119,8.715953,7.905842,4.551311
51.426957,6.834451,3.415024,4.009756
51.456836,-0.250787,1.537961,2.319846
51.486714,-3.513524,2.427035,0.853356
51.526553,-2.950511,0.737823,-0.534191
51.556431,-4.604852,-0.253626,-1.358926
51.586310,-4.744207,-2.536289,-1.312347
51.626148,-3.494559,-4.799730,-1.458259
51.656027,-3.145745,-4.594435,-1.253063
51.685905,-3.011433,-5.471935,-0.581690
51.725743,-3.327912,-5.993787,-0.386044
51.755621,-3.498589,-6.990177,-0.723447
51.785500,-6.830139,-7.820326,-1.561437
51.825338,-8.944548,-7.675193,-2.112390
51.855217,-1.323786,-3.003644,-0.429434
51.885096,0.250197,-2.589529,0.226294
51.924934,-1.792325,-2.616383,-0.805903
51.954812,-3.338379,-1.544076,0.941046
51.994651,-2.568276,-2.982441,5.232799
52.024529,-1.750991,4.056230,0.707385
52.054408,-4.223821,5.361131,0.026916
52.094246,-0.082246,4.791047,-1.946119
52.124125,-0.536140,8.735092,2.686172
52.154003,-1.932744,8.939806,4.837277
52.193842,0.052703,7.311948,3.972021
52.223720,-4.383760,5.121890,4.357561
52.253599,-9.308820,1.669337,0.275792
52.293437,-6.064972,-0.433298,-5.606345
52.323316,-0.568882,-0.109211,-6.380165
52.353195,4.533549,8.547391,6.581432
52.393033,-7.240231,-1.165762,6.726364
52.422911,1.483186,-0.481481,3.485360
52.452790,4.682760,-1.710348,0.655996
52.492628,-0.635398,-2.668158,-2.823969
52.522507,1.640103,-4.343582,-1.512490
52.552386,1.321333,-5.958726,-0.603085
52.592224,-0.579975,-3.409855,-0.882936
52.622103,-6.514226,1.696387,4.099911
52.651981,3.822732,-1.357851,3.676053
52.691819,-11.585477,-3.125690,7.625510
52.721699,5.604251,-1.839097,-3.678147
52.761537,2.067574,1.119849,-2.088673
52.791416,1.745760,0.632242,0.759783
52.821295,2.629277,1.301657,-1.401854
52.861133,2.952800,0.837935,-1.858167
52.891011,2.486109,1.852589,-5.454591
52.920890,-1.492399,2.200734,-5.503661
52.960728,-0.969267,0.743172,-5.570620
52.990607,0.828859,2.233179,-11.829258
53.020486,3.409873,14.982678,-3.081008
53.070283,4.226454,-0.159993,2.157865
53.090202,0.911727,0.294588,1.406705
53.120081,-0.159121,1.462151,1.429024
53.159919,0.113271,0.384063,2.346105
53.189798,2.059847,0.521275,2.778567
53.219677,2.705395,0.490807,3.115820
53.259515,1.700467,0.163243,3.773245
53.289393,1.119932,-0.125805,3.157596
53.319272,1.208265,-0.605622,1.419637
53.359110,0.141141,-0.901735,1.007453
53.388989,-1.030955,-1.876762,0.441124
53.418868,-1.386674,-2.490037,0.558194
53.458706,-0.679844,-3.510055,0.750125
53.488584,-1.163213,-5.322407,0.619107
53.518463,-1.681779,-7.213569,3.307941
53.558301,-5.876838,-8.341485,0.008224
53.588180,-4.262891,-1.204590,-0.256038
53.628018,0.085899,-0.699196,1.157687
53.657897,2.523931,-0.278952,-1.086391
53.687776,2.168985,-1.033529,-1.347505
53.727614,0.582877,-1.322002,-1.895233
53.757492,-0.780099,-1.522159,-0.652341
53.787371,-2.088009,-0.950797,0.445502
53.827209,-2.123156,-0.029665,-0.652484
53.857088,-1.459663,1.003120,-1.427213
53.886967,-1.014391,1.979210,-1.865512
53.926805,0.337777,2.901428,-1.120525
53.956684,-1.103389,2.458200,-0.377596
53.986562,-1.149946,2.525984,0.386064
54.026401,-1.717126,2.953130,0.005531
54.056279,-1.304591,2.447970,-0.144426
54.086158,-0.240992,2.001942,-0.122902
54.125996,-0.458244,1.318423,0.463729
54.155875,-0.182259,0.942075,0.501947
54.185753,0.101638,0.368095,0.501150
54.225592,0.125277,0.596795,0.510108
54.255470,-0.133726,-0.226986,1.361723
54.285349,4.315988,-0.598238,1.873496
54.325187,-1.197504,0.193701,-0.559182
54.355066,-0.122645,-0.464146,-0.727850
54.384945,0.899637,-1.240356,1.523332
54.424783,-1.943846,0.017133,-0.301133
54.454661,-0.369828,0.366177,-0.491518
54.494500,1.562725,0.955193,-1.183229
54.524378,0.896280,1.672542,-1.180789
54.554257,-0.232097,2.209833,-1.644987
54.594095,1.113803,1.717291,-2.706841
54.623974,1.769689,1.681468,-1.965390
54.653852,1.096244,1.875136,-1.189894
54.693691,1.594039,1.350999,-1.236612
54.723570,0.855061,0.602024,0.107003
54.753449,-0.860483,-0.068792,1.183279
54.793287,-4.196500,3.184386,-0.239847
54.823166,1.630987,1.014265,-1.273205
54.853045,-0.543314,0.921192,0.003795
54.892883,-1.857765,0.417605,-1.686239
54.922761,-0.252488,-0.207592,-1.252255
54.952640,1.138819,-1.045867,-1.453844
54.992478,-0.075541,-1.325980,-1.364193
55.022357,0.494816,-1.607876,-0.953448
55.052236,0.509770,-1.729267,-0.649686
55.092074,0.472133,-1.769853,-0.432318
55.121953,0.499912,-1.798093,-0.160332
55.151831,0.457468,-1.834280,-0.167407
55.191669,0.526761,-1.881127,-0.246023
55.221548,0.740309,-1.896607,-0.272992
55.261386,0.557348,-1.736756,-0.268266
55.291265,0.582840,-1.618042,-0.288403
55.321144,0.621440,-1.526136,-0.301325
55.360982,0.375678,-1.330406,-0.373441
55.390860,0.087819,-1.141120,-0.211007
55.420739,0.165556,-1.015863,-0.081693
55.460577,-0.058546,-0.808475,0.057722
55.490456,-0.371831,-0.578638,-0.158222
55.520335,0.036345,-0.528781,-0.524516
55.560173,1.450212,-0.369926,-1.260576
55.590051,3.125601,-0.246547,-1.908237
55.619930,4.335674,-0.653842,-1.813788
55.659768,2.757776,-1.365606,-0.961602
55.689647,1.255465,-0.382604,-0.563568
55.719524,0.741713,-0.868502,-0.584740
55.759363,0.030034,-0.609283,-1.074803
55.789241,0.005229,-0.690542,-1.060941
55.819120,0.771927,-1.257273,-1.502440
55.858958,2.230025,-2.014396,-2.130154
55.888837,2.788337,-1.950587,-2.389594
55.918715,3.365835,-1.695900,-2.561405
55.958554,4.300775,-1.623936,-1.943050
55.988432,3.768221,-0.746655,-0.910593
56.028270,1.376300,-0.905362,-0.449548
56.058149,-0.477999,-1.418095,-0.077706
56.088028,-0.309530,-1.641975,0.514457
56.127866,0.725912,0.068397,0.196189
56.157745,3.385136,-0.004679,0.553853
56.187623,2.435653,-0.850360,-0.544513
56.227461,1.465560,-0.434795,-0.520386
56.257340,0.855830,-0.562854,-0.212677
56.287219,0.638837,-0.738890,-0.160732
56.327057,0.879948,-0.765718,-0.078457
56.356936,0.895021,-0.697349,-0.279518
56.386814,0.848656,-0.485258,-0.529434
56.426652,0.521245,0.275049,-1.169167
56.456531,0.815534,1.294645,-2.068454
56.486410,1.754211,1.430731,-2.671455
56.526248,3.171227,0.780836,-2.312001
56.556126,3.345729,0.294882,-1.498345
56.586005,2.674778,0.037690,-0.793454
56.625843,1.063479,-0.292197,-0.564276
56.655722,-0.325203,-0.469644,-0.376542
56.685601,-1.143175,-0.542917,0.003953
56.725442,-1.938540,-0.699234,0.303061
56.755320,-0.726729,-1.223598,0.496078
56.785199,1.645779,-1.532545,0.938220
56.825037,-0.467752,0.010420,0.937489
56.854916,-0.996356,-0.346195,0.330610
56.894754,2.892335,-1.171126,0.208969
56.924633,3.070009,-1.651213,-0.508541
56.954511,2.169946,-1.331644,0.246539
56.994349,-1.047064,-1.250819,0.776314
57.024228,-2.005732,-1.187126,0.606616
57.054107,-1.675332,-1.198245,0.495326
57.093945,-0.209751,-0.655145,-0.140103
57.123824,0.285452,1.041352,-1.373677
57.153702,0.093386,4.518812,-4.376051
57.193540,8.234166,4.808588,-4.835544
57.223419,6.232351,5.806659,-1.918485
57.253298,5.477491,5.735234,-0.293787
57.293136,5.220422,6.018298,-1.110324
57.323015,5.613801,2.896978,-1.100146
57.352893,3.555699,1.885800,1.262217
57.392731,-1.220906,2.996256,0.464962
57.422610,-1.628438,1.412020,-0.597241
57.452489,-3.556215,-1.291452,-0.415503
57.492327,-3.283079,-2.693496,-0.116587
57.522205,-2.938549,-3.663106,0.257349
57.552084,-2.669676,-4.157065,0.502767
57.591922,-3.419422,-4.033965,0.505363
57.621801,-3.321898,-3.957780,0.805606
57.651679,-2.300406,-4.019399,0.951182
57.691518,-1.203802,-4.001586,0.789703
57.721393,-0.518345,-3.419909,0.593208
57.751272,0.368706,-2.992394,0.928064
57.791110,-1.155951,1.374688,-1.502948
57.820989,5.265797,-1.047983,-0.188134
57.860827,6.406945,-2.533707,-0.954953
57.890706,3.319613,-2.704267,-0.071000
57.920584,-1.856107,-0.898234,-0.539096
57.960422,-2.034279,-1.313377,0.638468
57.990301,-1.100617,-1.298066,0.233057
58.020180,0.052441,-1.176494,0.030824
58.060018,0.186076,-1.383312,0.243579
58.089896,-2.485541,0.614512,-0.943177
58.119775,-3.758387,1.422488,-0.946271
58.159613,0.477662,3.362226,-0.988744
58.189492,1.103319,3.695546,-0.277710
58.219370,-0.613984,3.716653,2.206347
58.259209,-2.643213,6.971502,0.110675
58.289087,2.194994,5.043853,-0.503059
58.318966,4.791303,3.977055,-0.033937
58.358804,2.646711,2.721850,2.015825
58.388683,0.204736,2.763128,2.295057
58.418561,-1.921735,3.775441,3.585615
58.458400,-5.353836,2.823049,2.260002
58.488278,-7.404417,0.229870,1.665683
58.528116,-5.679057,-0.888024,-1.077273
58.557995,-0.992276,1.114569,-0.725701
58.587874,1.520332,0.294188,0.311219
58.627712,3.105843,-0.982924,0.285850
58.657590,2.180423,-1.695025,0.821987
58.687469,1.408659,-2.759835,1.037109
58.727307,0.073239,-4.802352,1.251371
58.757186,-0.799058,-5.660446,1.866244
58.787064,-1.945740,-6.183744,2.005431
58.826903,-0.839973,-0.792301,2.121383
58.856781,-1.078541,-4.532686,-1.386159
58.886660,-0.323396,5.785450,-0.784695
58.926498,7.478567,-2.870789,1.126794
58.956377,2.067070,-3.527198,1.810287
58.986255,-3.713897,0.831309,-0.381504
59.026093,-1.618783,0.074267,-0.170611
59.055972,4.260692,0.184236,2.151104
59.085851,3.770981,1.466236,0.195462
59.125689,-1.299942,-2.439740,-1.338754
59.155568,-3.057301,0.102485,-0.432812
59.185446,-1.109907,0.330690,-0.225650
59.225284,0.132454,-0.317445,-0.713289
59.255163,1.324820,0.000112,-0.385469
59.285042,0.681809,0.049918,-0.333253
59.324880,0.227359,-0.153268,-0.675557
59.354758,-0.109158,-0.006139,-0.193487
59.394597,-0.777029,0.012366,-0.070858
59.424475,-1.027703,-0.097555,-0.169412
59.454354,-1.021700,0.089125,-0.293388
59.494192,-0.825864,1.005076,-0.127836
59.524071,-0.036486,1.363952,-0.104901
59.553949,0.366384,1.180403,-0.000499
59.593788,0.696068,0.707284,0.109155
59.623666,0.240170,0.688389,0.103681
59.653545,-0.056705,0.699892,0.122016
59.693383,-0.400935,0.729067,0.264378
59.723262,-0.551106,0.532460,0.530428
59.753140,-0.991036,0.157758,0.671556
59.792978,-3.973070,0.769976,-1.177816
59.822857,0.661531,0.736061,1.168357
59.852736,1.153217,1.937335,0.784498
59.892574,0.343157,-0.326552,0.086550
59.922452,-0.015835,0.371110,-0.414693
59.952331,0.834128,0.767456,-0.231666
59.992169,1.080777,0.184995,-0.224615
60.022048,0.414782,0.097746,-0.122556
60.051927,0.065843,0.153550,-0.162007
60.091765,0.243055,-0.074220,0.147010
60.121643,0.305651,-0.231022,0.038334
60.161481,0.187714,-0.316085,0.016010
60.191360,0.212964,-0.273130,0.170141
60.221239,0.057951,-0.465311,0.206428
60.261077,-0.338038,-0.610850,0.051969
60.290956,-0.480132,-0.684725,-0.050909
60.320834,-0.611569,-0.810657,-0.224299
60.360672,-0.573291,-0.888975,-0.196255
60.390551,-1.716861,-0.967198,-0.722859
60.420430,-1.513009,-0.173549,-0.484363
60.460268,-0.951926,-0.377869,-0.385031
60.490146,-0.422615,-0.930920,-0.237483
60.520025,0.332158,0.902538,1.014113
60.559863,0.485209,1.876576,-2.129878
60.589742,-0.177314,-1.318001,-1.399179
60.619620,0.646834,-1.391678,-1.082197
60.659459,2.697862,-0.526036,-0.966795
60.689337,1.947772,0.310509,-1.013033
60.719220,1.464366,-0.031107,-0.630831
60.759058,-0.610088,-0.275149,-0.393947
60.788937,0.928414,-0.064137,0.272191
60.818815,1.551937,0.507099,0.063604
60.858653,0.151340,1.454290,0.298627
60.888532,0.269794,1.647032,0.380868
60.918411,1.622472,0.994868,1.007061
60.958249,2.786395,0.650285,0.382947
60.988127,4.031202,1.009291,0.319795
61.027965,2.326322,1.217870,-0.538903
61.057844,1.230979,0.858457,-1.097799
61.087723,-0.480950,0.136353,-1.256006
61.127561,-1.287655,-0.379213,-1.362228
61.157439,-3.059428,-0.592113,-0.714807
61.187318,-3.514821,-1.135784,-1.172019
61.227156,-4.256432,-1.642767,1.333248
61.257035,-1.923531,-1.047426,1.242405
61.286913,1.379267,-1.379962,1.971740
61.326752,1.721885,-1.121973,2.735791
61.356630,2.521300,-0.920097,2.310159
61.386509,2.345797,-1.227565,1.708963
61.426347,1.765610,-1.552456,1.403896
61.456226,1.547295,-2.071356,2.203862
61.486104,-1.765131,-0.835467,-0.122840
61.525942,-3.315676,0.392891,-0.200172
61.555821,-2.244731,0.486474,-0.114263
61.585699,1.516478,0.624994,0.031395
61.625538,2.295409,0.163527,1.329785
61.655416,-0.368445,0.078103,1.022750
61.685295,-2.131725,0.005682,0.770341
61.725129,-1.997822,-0.076008,0.569575
61.755008,-1.129850,0.032573,0.359928
61.784886,-0.512721,0.278821,0.347242
61.824724,-0.776412,0.478420,0.159364
61.854603,-1.590706,0.748104,-0.023048
61.894441,-2.520058,1.137145,-0.470839
61.924320,-2.814903,1.297684,-1.349042
61.954198,-1.900096,0.947954,-1.866041
61.994036,-0.172585,-0.440022,-0.813389
62.023915,-0.118740,-0.886606,1.128587
62.053794,-1.770621,0.722188,1.560091
62.093632,-0.734213,-1.009824,0.310628
62.123510,-2.199776,-1.155455,1.001568
62.153389,-1.274075,-1.010454,1.154210
62.193227,0.423768,-0.154331,0.842696
62.223106,1.774619,0.290147,0.935009
62.252984,1.413710,0.029656,0.455257
62.292823,-0.402383,-0.163057,0.131785
62.322701,-0.592542,-0.093138,0.367208
62.352580,-0.607134,-0.164521,0.326718
62.392418,-0.137618,-0.254333,0.460444
62.422297,0.959566,-0.768263,0.769723
62.452175,1.136001,-0.949781,1.026757
62.492013,-0.482480,-1.040367,1.300392
62.521892,-1.452346,-1.164508,1.273878
62.551770,-1.634116,-1.029709,0.957174
62.591609,-0.692055,-0.823142,0.777842
62.621487,0.180977,-0.710918,0.686256
62.651366,0.668435,-0.565903,0.478957
62.691204,0.698612,-0.354842,0.177086
62.721087,0.557108,-0.364638,0.088235
62.760925,0.498076,-0.271042,0.013658
62.790803,0.492981,-0.311569,-0.003435
62.820682,0.698648,-0.313977,-0.071770
62.860520,0.858122,-0.286571,-0.293768
62.890399,0.902820,-0.211446,-0.372783
62.920277,0.959176,-0.175322,-0.361611
62.960115,1.225563,0.012845,-0.513040
62.989994,1.056124,0.337017,-0.654790
63.019873,0.838137,0.706309,-0.808611
63.059711,0.085258,0.692624,-0.819177
63.089589,-0.628646,0.407065,-0.798057
63.119468,-0.911706,0.274665,-0.668608
63.159306,-0.358692,0.750276,-0.543643
63.189185,0.350726,0.456643,-0.422883
63.219063,0.680854,-0.041237,-0.281390
63.258901,0.636697,-0.462209,-0.110894
63.288780,0.492731,-0.559112,0.101131
63.318659,0.104577,-0.468102,0.303776
63.358497,-0.574867,-0.178596,0.341200
63.388375,-1.238330,0.456068,0.205022
63.418254,-1.513017,0.081618,-0.002619
63.458092,0.886962,-0.819296,-0.060616
63.487971,1.395620,0.296779,-0.110829
63.527809,0.362096,0.951022,-0.299099
63.557687,-0.872528,0.883368,-0.544784
63.587566,-2.163942,1.118187,-0.733541
63.627404,-2.284909,1.572544,-1.261684
63.657283,-0.245497,1.207703,-1.181928
63.687161,2.437147,1.186654,-0.767975
63.726994,2.384425,1.238613,-0.450125
63.756873,0.896206,1.389813,-0.482603
63.786752,-1.078472,0.964049,-0.721993
63.826590,-0.995967,-0.026261,-0.734556
63.856468,0.074573,-0.337291,-0.769082
63.886347,1.187303,-0.012669,-0.519066
63.926185,1.701380,0.300926,-0.060055
63.956064,1.340296,0.306083,-0.221890
63.985942,0.923476,0.040463,-0.302004
64.025780,0.631686,-0.092301,-0.506563
64.055659,0.322764,-0.024249,-0.458119
64.085537,-0.289899,0.009466,-0.209455
64.125376,0.098276,-0.128824,-0.163264
64.155254,0.288092,-0.088828,-0.152546
64.185133,0.210219,-0.071666,-0.117550
64.224971,0.011240,-0.131087,-0.088855
64.254850,-0.027904,-0.163108,-0.076802
64.284728,-0.103791,-0.123536,-0.034311
64.324566,-0.081932,-0.120790,0.040994
64.354445,-0.453758,0.168553,-0.069817
