time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
42.819134,-0.355287,-0.188503,0.267362
42.849012,-0.180211,-0.283503,0.134181
42.888849,-0.083185,-0.241458,0.011901
42.918727,-0.336828,0.126654,0.104277
42.948604,0.116359,0.350437,-0.015132
42.988442,0.838294,0.200901,-0.057924
43.018319,0.686431,0.541650,-0.108317
43.048197,0.372403,1.333085,-0.166079
43.088034,-0.035055,2.623568,-0.113737
43.117912,0.170025,2.948458,-0.610910
43.147790,2.166182,3.835549,-1.292839
43.187627,4.666126,3.161917,0.722536
43.217505,-0.667167,5.335534,1.412941
43.247383,0.048782,5.709056,-0.501910
43.287220,4.155645,5.516493,0.389957
43.317098,5.349335,5.345289,1.964344
43.346976,3.432216,4.795172,1.548338
43.386813,3.981575,2.943058,1.057419
43.416691,1.912059,2.662926,1.036636
43.446569,0.214973,1.687821,0.382688
43.486406,-1.476463,-0.418639,-1.073962
43.516283,-2.194929,-1.394845,-1.679544
43.546161,-2.374304,-2.047513,-1.901918
43.585998,-2.241109,-2.619622,-1.763721
43.615876,-2.363208,-3.195171,-1.636442
43.655713,-1.878513,-3.079686,-1.511823
43.685587,-1.688989,-2.930611,-1.095362
43.715465,-1.546766,-2.509003,-0.831789
43.755302,-2.189965,-1.938637,-0.748146
43.785180,-1.675617,-1.763046,-0.888624
43.815058,-1.258569,-1.246949,-0.452339
43.854895,-0.802751,-0.919725,-0.520380
43.884773,0.064764,-0.788768,-0.306465
43.914651,0.009229,-0.335092,-0.334200
43.954488,0.917414,0.059076,-0.381679
43.984366,1.003978,-0.008145,0.153392
44.014243,2.205657,-1.029945,1.009989
44.054081,1.644243,-0.327261,0.893071
44.083958,-0.499588,-0.462785,0.048965
44.113836,-0.035127,-0.560488,-0.553589
44.153673,1.603880,-0.413591,0.046290
44.183551,1.436282,-0.729376,0.416441
44.213429,0.332997,-0.563223,0.162535
44.253266,-0.216878,-0.626972,-0.206967
44.283144,0.140480,-0.690676,0.111140
44.322981,0.214693,-0.335265,-0.106445
44.352859,0.388240,-0.174450,0.008836
44.382737,0.281089,0.048644,-0.060527
44.422574,0.334279,0.003499,0.157913
44.452452,-0.386961,0.193669,0.199761
44.482330,-0.292613,0.536961,-0.071573
44.512207,0.049761,0.621224,-0.027352
44.552044,-0.113770,0.731209,0.096168
44.581922,-0.650455,1.379534,-0.680907
44.611800,-0.108362,1.610286,-0.753431
44.651637,-0.065401,1.994712,-0.682492
44.681515,-0.324992,1.968737,-0.879637
44.721352,-0.022398,1.154269,-1.113362
44.751230,0.184087,0.781643,-0.928563
44.781108,0.010953,0.557628,-0.928345
44.820945,-0.448513,0.052583,-1.000208
44.850823,-0.250087,-0.053269,-0.708076
44.880701,0.179675,-0.183141,-0.660208
44.920538,0.560509,-0.207604,-0.294365
44.950416,0.553577,-0.155949,-0.149415
44.980293,0.525497,-0.222809,0.179485
45.020131,0.215415,-0.153094,0.523749
45.050008,-0.065091,-0.265900,0.585132
45.079886,-0.182252,-0.272154,0.622633
45.119723,0.020303,-0.351889,0.621125
45.149601,0.512323,-0.538739,0.487215
45.179479,1.291757,-0.664690,0.603443
45.219316,1.049088,-0.902748,0.875743
45.249194,0.103064,-0.937473,0.707720
45.279072,-0.262192,-0.800148,0.423983
45.318909,0.094160,-0.971428,0.458731
45.348787,0.672262,-1.092906,0.654955
45.378665,0.687981,-1.153003,0.687571
45.418502,0.268048,-0.884187,0.236756
45.448379,-0.402584,-0.607388,0.449605
45.478257,-1.152884,-0.527418,0.316939
45.518094,-0.322245,-0.891120,0.271165
45.547972,-0.738407,-0.948270,0.401312
45.587809,-1.218534,-0.920341,0.044067
45.617687,-1.383246,-0.824074,0.133507
45.647565,-1.476072,-0.817487,0.154808
45.687402,-1.107740,-0.713632,0.117927
45.717280,-1.149063,-0.413979,0.091675
45.747158,-1.100322,-0.841060,-0.054931
45.786995,-1.453212,-0.065925,-0.039944
45.816873,-1.130940,0.252181,-0.126699
45.846751,-0.532338,-0.120962,-0.071952
45.886588,-1.021768,0.098999,-0.136943
45.916465,-1.422765,0.210781,-0.218183
45.946343,-0.439475,-0.125188,0.068487
45.986180,-0.688893,-0.245082,0.444446
46.016058,-1.837833,-0.565687,0.060789
46.045936,-1.914724,-1.102867,-0.018752
46.085773,-1.455439,-0.879938,0.429961
46.115651,-1.240235,-0.958524,0.405968
46.145529,-1.216985,-1.046298,0.410746
46.185366,-1.220267,-1.278295,0.406864
46.215244,-1.817493,-1.047703,0.212266
46.245122,-1.458195,-0.081843,0.144141
46.284959,0.123475,-0.139203,0.374817
46.314836,2.025958,-0.149786,0.265727
46.354674,1.921081,0.259599,-0.463844
46.384551,0.781772,-0.316220,-0.100395
46.414429,-1.107857,-0.126479,0.092104
46.454266,-1.438184,-0.506527,0.169182
46.484144,-1.061552,-0.737599,-0.028450
46.514022,-0.996593,-0.588168,-0.015958
46.553859,-0.633689,-0.888884,0.025757
46.583737,-0.554432,-0.551551,-0.119866
46.613615,-0.145528,-0.278143,-0.092839
46.653452,-0.296613,0.125481,-0.103674
46.683330,-0.643543,0.787554,-0.145504
46.713208,-0.788968,2.229106,-0.304243
46.753045,0.881622,3.151583,-1.836751
46.782923,4.378261,3.452133,-2.667529
46.812800,6.107965,3.111591,-2.555418
46.852638,4.081785,5.212015,1.813529
46.882515,3.864600,6.529412,1.311539
46.912393,2.971489,6.528087,0.042801
46.952230,3.992007,4.484811,2.092120
46.982108,3.984644,3.005014,1.271449
47.011986,3.358737,2.715153,1.654383
47.051823,1.360424,1.504696,0.381753
47.081701,0.391522,0.114105,-0.374414
47.121538,-1.812322,-1.219379,-0.493787
47.151416,-2.325591,-1.705106,-0.752244
47.181294,-3.129963,-2.420765,-0.628224
47.221131,-3.759136,-3.746360,-0.517701
47.251009,-2.971910,-3.605194,-0.164509
47.280886,-2.607432,-4.753838,0.695965
47.320723,-3.635000,-4.642257,-0.411272
47.350601,-4.127402,-4.863228,0.215076
47.380479,-5.202901,-5.171403,1.499024
47.420316,-5.588753,-5.350010,-0.310231
47.450194,-6.812060,-4.872549,1.926994
47.480072,2.579603,-1.150418,1.950189
47.519909,-5.965127,-0.755836,-1.038467
47.549787,1.205529,-1.658724,-1.867248
47.579665,-0.241287,1.680088,-0.120715
47.619502,-2.568778,1.174685,0.556632
47.649380,-0.183257,-0.040662,0.316928
47.679257,-1.731580,0.392126,0.452011
47.719095,-0.698663,4.036308,0.427124
47.748972,-0.444536,3.774304,0.694719
47.778850,-1.219799,2.542716,0.498641
47.818687,-2.210504,1.393078,0.296777
47.848565,-1.853056,0.992367,0.039247
47.878443,-1.649229,0.731127,-0.013918
47.918280,-2.124909,0.625883,-0.057741
47.948158,-2.018444,0.360557,-0.294945
47.987995,-0.463935,0.113774,0.391919
48.017873,0.310794,1.688013,1.107263
48.047751,-0.990333,-0.074829,0.165402
48.087588,0.948605,2.331404,-0.637729
48.117466,2.302305,1.907082,0.582898
48.147344,2.246787,1.181576,0.108828
48.187181,0.329075,2.133149,0.012492
48.217058,-0.239823,2.075944,-0.166309
48.246936,0.273334,1.623410,-0.215107
48.286773,0.082674,1.482881,-0.016515
48.316651,-0.057266,1.146386,0.004250
48.346529,-0.055665,0.513514,0.184198
48.386366,-0.266711,-0.111455,0.203810
48.416244,-0.124559,-0.412005,0.138461
48.446122,0.201379,-0.922942,0.121419
48.485959,0.555066,-1.287115,-0.168939
48.515837,0.709378,-1.502247,-0.218199
48.545715,0.875426,-1.670675,-0.208926
48.585552,0.695122,-1.878167,-0.296889
48.615430,0.664198,-1.860054,-0.266685
48.645308,0.516078,-1.977476,-0.217474
48.685145,0.379348,-1.731434,-0.364100
48.715023,0.140912,-1.491006,-0.399983
48.744901,-0.123692,-1.340110,-0.475216
48.784738,1.038484,-0.855234,-0.432750
48.814615,1.890147,-0.818878,-0.316842
48.854453,2.341077,-1.198791,-0.312561
48.884330,2.711203,-1.068667,-0.057835
48.914208,1.322763,-0.721095,-0.078072
48.954045,-0.420107,-0.763399,0.032215
48.983923,-0.217879,-0.832796,-0.309748
49.013801,-0.184131,-1.020041,0.307483
49.053638,0.633935,-0.989052,-0.574306
49.083516,0.444632,-1.560468,-1.197453
49.113394,0.558197,-0.836215,-0.517629
49.153231,0.783000,-0.337051,-0.411173
49.183109,0.694167,-0.732796,-0.335849
49.212987,-0.005826,-0.822198,-0.211062
49.252824,0.331123,-0.737323,-0.484923
49.282702,1.298377,-0.762838,-0.259874
49.312579,1.035287,0.027888,-0.211818
49.352417,0.795537,0.539864,-0.239386
49.382294,0.321766,-0.028277,-0.913527
49.412172,0.959593,0.058025,-0.614125
49.452009,0.877593,-0.102015,-0.019955
49.481887,1.306580,-0.252551,0.503482
49.511765,1.125712,0.240287,0.625208
49.551602,0.144272,0.090296,0.437012
49.581480,0.328434,0.079565,0.336976
49.621317,0.846006,0.486663,0.498310
49.651195,1.429519,0.020202,1.026433
49.681073,1.216202,0.137731,1.371866
49.720910,0.633035,0.570744,0.696797
49.750788,1.388098,1.151278,0.065374
49.780666,1.932736,1.411728,-0.983872
49.820502,1.428141,0.788072,-1.248180
49.850380,1.541364,1.321413,-1.477638
49.880258,1.278172,1.182901,-2.030482
49.920095,1.096921,0.480123,-1.666707
49.949973,0.308752,0.434717,-1.724850
49.979851,0.794247,0.071402,-1.643239
50.019689,0.432754,-0.214684,-0.705769
50.049566,-0.069875,0.092693,-0.712877
50.079444,0.211302,0.491226,-0.615895
50.119281,0.048410,-0.014211,-0.581563
50.149159,0.397379,0.681120,-0.641905
50.179036,0.145822,0.499107,-0.653425
50.218874,0.755621,-0.156971,-0.276226
50.248751,0.700194,-0.464888,-0.044596
50.278629,1.241156,-0.946474,-0.278946
50.318467,0.623440,-0.792411,-0.140507
50.348345,0.038763,-1.161473,0.233194
50.378223,-1.016904,-0.842730,0.419731
50.418059,-1.261275,0.654588,1.921133
50.447937,-1.312152,0.520080,4.564360
50.487774,2.635782,-0.721450,1.062420
50.517652,0.863188,-0.916457,-0.686302
50.547530,1.315912,-0.825090,-0.429452
50.587368,0.587124,-0.542716,0.794916
50.617245,-1.031941,-0.291931,0.198183
50.647122,-1.277188,-0.276873,0.120175
50.686960,-0.376773,-0.638930,0.127872
50.716837,0.175194,-0.780133,0.226442
50.746715,-0.009152,-0.946893,-0.082666
50.786552,-0.224103,-0.814595,-0.106389
50.816430,-0.128929,-0.665489,-0.049554
50.846308,-0.729809,-0.247626,-0.066894
50.886145,-0.344935,-0.257588,-0.022391
50.916023,-0.733711,-0.235146,0.002352
50.945901,-0.825900,0.220488,0.234669
50.985738,-0.325582,0.942403,0.318449
51.015616,0.040039,0.837734,0.083034
51.045494,0.107791,0.497844,0.018414
51.085331,-0.343759,0.254514,0.194136
51.115209,-0.640173,0.356215,-0.064964
51.145086,-0.527003,-0.028305,-0.413278
51.184923,-0.726248,-0.209400,-0.426459
51.214801,-0.563001,-0.615495,-0.359377
51.254638,0.011676,-0.874872,0.240788
51.284516,-0.137173,-0.751186,0.189680
51.314394,-0.701707,-0.710230,-0.155917
51.354231,-0.058072,-0.423030,0.163201
51.384109,0.830799,-0.780692,0.359378
51.413987,0.249915,-0.926896,0.031471
51.453824,-0.538082,-0.351381,0.032731
51.483702,-0.274564,-0.381184,0.261577
51.513580,-0.708607,-0.336258,0.102831
51.553417,-0.004482,-0.114005,0.129506
51.583295,-0.043460,-0.269349,0.006038
51.613172,-0.259327,-0.340815,-0.105564
51.653010,-0.460284,-0.431148,-0.093967
51.682888,-0.372017,-0.563630,-0.165621
51.712766,-0.216702,-0.486113,-0.153325
51.752603,0.098329,0.114086,0.004551
51.782481,0.054739,0.629178,0.084340
51.812359,-0.294508,1.561958,0.212567
51.852196,0.173891,3.141507,0.500504
51.882074,0.336734,3.733013,-0.043230
51.911952,4.160186,2.553876,0.131633
51.951789,0.496365,4.001103,2.982963
51.981667,-1.342782,5.412681,0.959135
52.021504,4.253690,5.188952,2.238165
52.051382,5.844118,4.393249,4.000765
52.081260,2.923878,4.344500,3.577612
52.121097,2.888229,2.365729,3.112154
52.150975,1.264736,2.134461,2.484167
52.180852,-0.022669,1.500692,1.136035
52.220689,-0.910152,-0.095044,-0.309077
52.250567,-1.674143,-0.894039,-1.242368
52.280445,-1.544024,-1.369845,-1.728424
52.320282,-1.475011,-1.837594,-2.083941
52.350160,-1.497445,-2.178451,-1.911315
52.380038,-2.162394,-2.018220,-2.106422
52.419875,-0.926065,-2.908245,-1.931856
52.449753,-1.575434,-3.028128,-1.324673
52.479631,-2.008534,-1.233866,-1.697136
52.519468,-1.024072,-0.650430,-0.361650
52.549346,-0.874158,1.153827,-0.736508
52.579224,1.525984,1.689780,-0.143070
52.619061,2.710945,3.052660,-0.142802
52.648938,2.366887,3.118076,0.838131
52.678815,0.700857,4.286612,1.430150
52.718652,1.341528,5.336490,0.467402
52.748530,3.093484,4.199182,1.213053
52.778408,2.384550,3.176007,0.995588
52.818245,1.033275,1.777043,0.223560
52.848123,0.485118,1.195575,-0.721100
52.887960,-0.441690,-0.563219,-1.428895
52.917838,-1.229045,-1.616884,-1.291234
52.947716,-1.291463,-1.840172,-1.494449
52.987553,-1.508325,-2.707722,-1.089286
53.017431,-2.117323,-2.727729,-0.997245
53.047309,-1.577783,-2.520822,-1.007037
53.087146,-1.819856,-3.535444,-0.271130
53.117024,-2.342890,-3.101002,-0.437211
53.146901,-1.928689,-2.787748,-0.671872
53.186738,-1.544658,-1.996014,0.440254
53.216616,-1.513597,-0.934361,0.443226
53.246494,-0.213151,-1.585110,0.625255
53.286331,0.132797,-1.739836,0.567603
53.316209,-1.284096,-2.020679,0.097762
53.346087,-4.383567,-2.063985,0.169330
53.385924,-4.289217,-1.181154,-0.632331
53.415802,-2.306055,0.436823,-1.623582
53.445680,-1.106520,-0.041719,0.240256
53.485517,4.787865,-0.638304,1.490229
53.515395,5.099891,0.527054,0.718880
53.545272,2.850821,1.264249,-0.308554
53.585110,-0.365416,0.824868,0.734575
53.614987,0.006795,0.500189,0.854847
53.654824,-0.196184,1.086858,0.222719
53.684702,0.279486,1.193699,0.574054
53.714580,0.232490,0.793441,0.670165
53.754417,-0.565541,1.351511,0.741712
53.784295,-0.814378,1.434576,0.542658
53.814173,-0.752185,1.843900,0.339997
53.854010,-0.073277,1.640290,0.643340
53.883888,-0.065459,1.873142,0.072593
53.913766,0.023223,1.191515,0.732334
53.953603,-0.602722,1.579297,0.143800
53.983481,-0.300330,0.914199,0.380849
54.013359,0.073766,0.752996,0.522893
54.053196,-0.640081,0.963655,0.118889
54.083074,-0.053941,0.446108,0.191415
54.112951,0.387098,0.387184,-0.043656
54.152789,0.259988,-0.114779,-0.081014
54.182667,0.138830,-0.280537,-0.209958
54.212544,0.043724,-0.626711,-0.204633
54.252382,0.174762,-0.966199,-0.382765
54.282259,0.437041,-1.099156,-0.464927
54.312137,0.429745,-1.368770,-0.633806
54.351974,0.512771,-1.626369,-0.699407
54.381852,0.640290,-1.632386,-0.645558
54.411730,0.577657,-1.817014,-0.676276
54.451567,0.464509,-1.789365,-0.785552
54.481445,0.607757,-1.829199,-0.817112
54.521282,0.375696,-1.620100,-0.591413
54.551160,0.082556,-1.674589,-0.428618
54.581038,-0.292765,-1.698598,-0.525475
54.620875,-0.268198,-1.923305,-0.508373
54.650753,-0.411771,-2.031124,-0.253825
54.680634,-0.559127,-2.080614,-0.314005
54.720472,0.078681,-2.046603,-0.238214
54.750349,-0.214261,-1.799608,-0.271323
54.780227,-0.108426,-1.541656,-0.383451
54.820064,-0.088195,-1.474761,-0.305799
54.849942,-0.252049,-1.441002,-0.327224
54.879820,-0.036368,-1.488349,-0.395814
54.919657,-0.085579,-1.256072,-0.414739
54.949535,-0.109473,-0.843350,-0.399339
54.979413,0.207730,-0.750859,-0.278192
55.019250,0.021804,0.094924,0.033033
55.049128,-0.353557,0.298761,-0.082262
55.079005,0.664248,-0.100229,0.171894
55.118843,0.962763,1.308101,0.381439
55.148720,-0.050987,2.568054,0.287413
55.178598,-0.147228,1.622130,-0.337975
55.218435,2.282496,3.099494,0.964596
55.248313,1.649583,4.753692,3.158310
55.288150,2.196368,4.920700,3.154205
55.318028,1.196316,4.923736,3.007626
55.347906,0.066727,2.793449,4.140708
55.387743,0.558609,2.678394,3.772937
55.417621,0.332407,2.906210,3.483634
55.447499,0.515743,2.283020,2.320844
55.487336,0.984097,0.532197,1.523665
55.517214,0.736026,0.292621,0.251042
55.547092,0.257989,-0.329409,-0.952046
55.586929,-0.041161,-0.542420,-1.550465
55.616807,-0.484018,-0.741541,-2.063135
55.646684,-1.253645,-1.075377,-2.591634
55.686518,-0.809162,-1.551356,-3.023835
55.716395,-0.568398,-2.339437,-2.747096
55.746273,-2.093449,-2.449275,-2.731024
55.786110,-2.763360,-1.170943,-2.655496
55.815988,-3.494772,-2.008425,-1.566550
55.845866,-3.568857,-0.913173,-0.975983
55.885703,-2.619467,-0.819901,-0.555638
55.915581,-1.803056,-1.208264,-0.375751
55.945459,-0.987632,0.654925,-0.345207
55.985296,1.166481,1.288830,0.471615
56.015174,1.018304,0.156635,0.122888
56.045052,2.894456,3.061520,1.529914
56.084889,1.005539,1.055156,0.063073
56.114766,-0.678641,1.428773,1.163545
56.154604,-0.645905,2.980124,0.351918
56.184481,-0.077022,1.711600,0.504218
56.214359,0.281722,1.454892,0.312031
56.254196,-0.222923,0.996159,0.406820
56.284074,-0.654039,1.522670,0.369786
56.313952,-0.078512,0.517347,0.282363
56.353789,-0.030265,0.405807,0.318702
56.383667,-0.307090,-0.012179,0.054555
56.413545,-0.006898,-0.176185,0.162324
56.453382,0.160610,-0.498113,-0.123639
56.483260,0.287053,-0.470663,-0.334617
56.513138,0.764885,-0.772480,-0.353808
56.552975,0.885577,-0.948094,-0.579190
56.582853,0.840088,-1.218579,-0.559300
56.612731,0.559590,-1.387681,-0.569383
56.652568,0.598920,-1.484046,-0.566944
56.682446,0.537319,-1.428089,-0.599048
56.712324,0.565767,-1.367612,-0.730061
56.752161,0.456858,-1.260296,-0.741244
56.782039,0.510886,-1.096838,-0.746671
56.811917,0.517810,-0.925453,-0.604697
56.851754,1.019294,-0.846171,-0.722984
56.881632,1.234385,-0.979900,-0.834400
56.921469,1.317704,-0.993972,-0.850296
56.951347,0.581375,-1.201933,-0.728656
56.981225,0.316802,-1.316318,-0.374850
57.021062,0.199658,-0.819160,-0.298531
57.050940,-0.491441,-0.642795,-0.700774
57.080817,-0.193878,-0.418502,-0.622615
57.120654,0.769003,-0.195135,-0.551020
57.150532,0.330134,-0.145801,-0.323452
57.180410,0.517051,-0.530059,-0.356592
57.220247,0.980143,0.071841,-0.405766
57.250125,0.643161,0.092937,-0.766802
57.280003,0.997983,-0.131366,-0.406608
57.319840,0.513570,-0.013671,-0.343229
57.349718,0.729880,-0.183891,-0.633531
57.379596,0.454756,-0.013701,-0.507480
57.419433,0.277987,-0.221188,-0.394381
57.449310,0.244280,-0.408893,-0.262643
57.479188,0.291460,-0.304561,-0.407565
57.519025,-0.298412,-0.082133,-0.476717
57.548903,-0.064823,0.006332,-0.558920
57.578781,0.184673,0.161743,-0.570869
57.618618,0.121492,0.442716,-0.692692
57.648496,0.116832,0.477007,-0.704235
57.678374,-0.253220,0.466308,-0.487220
57.718211,-0.609767,0.441780,-0.495979
57.748089,-0.773012,0.174248,-0.358750
57.787926,-0.546492,0.447500,-0.604154
57.817804,-0.073530,0.560620,-0.633693
57.847681,0.529380,0.644132,-0.597780
57.887519,1.395993,0.652825,0.095642
57.917396,2.660248,0.743958,0.332549
57.947274,2.961361,0.366315,0.603499
57.987111,2.999352,0.067830,0.612768
58.016989,1.368417,-1.045765,0.231085
58.046867,-0.168900,-0.903468,0.498136
58.086704,-0.502108,-0.387353,0.551455
58.116582,-0.207676,-0.625636,0.349423
58.146460,-0.219231,-0.532284,0.497749
58.186297,-0.237745,-0.874743,0.157460
58.216175,0.634572,-1.075034,0.326656
58.246052,1.117151,-0.973893,0.128851
58.285889,0.998816,-0.999177,-0.487013
58.315767,0.490667,-1.100815,-0.587911
58.345645,-0.050898,-0.989442,-0.304705
58.385482,0.284559,-0.615631,0.193783
58.415360,1.389154,-0.228623,-0.030472
58.445238,1.369427,0.453137,-0.143024
58.485075,0.101210,0.069970,0.668338
58.514953,0.255197,-0.176246,0.225290
58.554790,-0.197449,0.496229,-0.107905
58.584668,0.008171,0.156378,0.148298
58.614545,0.572925,0.333249,0.346674
58.654383,-0.014101,0.253511,-0.010748
58.684260,0.300977,0.501332,-0.147651
58.714138,0.446962,0.562999,0.038139
58.753975,0.081314,0.530947,0.246525
58.783853,0.234835,0.505990,0.022303
58.813731,0.691961,0.636015,0.040880
58.853568,0.890635,0.396954,0.043174
58.883446,0.763616,0.483847,-0.141304
58.913324,0.903678,0.648724,-0.059398
58.953161,0.525710,0.588197,-0.123354
58.983039,0.126312,0.532299,-0.038084
59.012916,0.054328,0.498054,0.009451
59.052753,0.201701,0.336444,-0.047011
59.082631,0.079262,0.400256,0.089725
59.112509,-0.139921,0.074780,0.094409
59.152346,-0.260855,0.264652,-0.156850
59.182224,-0.215322,0.109210,-0.106785
59.212102,-0.094815,-0.042636,-0.174613
59.251939,0.065577,0.034264,-0.047462
59.281817,0.160072,-0.129700,-0.032034
59.311695,-0.088428,-0.124952,0.022967
59.351532,-0.022946,-0.099114,-0.048993
59.381410,-0.046601,-0.128397,0.043757
59.421247,-0.157021,-0.087391,0.036639
59.451124,0.027917,0.013610,0.039092
59.481002,0.061336,0.022571,-0.058090
59.520839,0.209960,-0.022353,0.062430
59.550717,0.227161,0.030350,-0.006765
59.580595,0.136702,-0.007849,-0.010104
59.620432,0.065021,-0.031965,-0.059367
59.650310,0.093489,0.017079,-0.048900
59.680191,0.071722,0.053559,-0.060240
59.720028,-0.424888,0.209861,-0.011497
59.749906,-0.308326,0.167973,-0.043821
59.779783,-0.076688,0.015745,-0.103347
59.819621,0.223098,-0.066442,-0.101721
