time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
42.960631,0.865674,-0.856609,0.724461
42.990666,0.123078,-1.637972,0.473259
43.030713,-1.730780,1.870179,-0.166155
43.060748,1.131696,0.371731,-0.298028
43.090783,2.298107,0.257956,0.283219
43.130830,2.040905,0.205910,-0.185705
43.160866,1.526690,-0.653110,-1.008153
43.190901,2.412068,-2.525816,-1.713697
43.230948,0.411107,-2.631404,-0.748276
43.260983,2.742712,-2.202691,-0.542597
43.291018,2.960690,-1.856478,-1.159291
43.331065,-1.847388,0.322601,-0.875329
43.361100,-5.003442,0.796480,0.171288
43.391136,-5.709206,0.314525,-0.023071
43.431183,-1.610696,-0.600973,-1.315357
43.461218,0.467901,0.413781,-1.476003
43.491253,-0.096726,0.344064,-0.897824
43.531300,-2.036290,1.299268,-0.854813
43.561335,-2.212040,1.111526,-0.750731
43.591371,-1.306184,1.296974,-0.349456
43.631418,-0.479900,1.378445,-0.162393
43.661453,0.565657,1.348049,-0.206753
43.691488,-1.436427,1.964951,-0.885054
43.731535,-4.963030,2.201964,-0.100056
43.761570,-3.996627,0.301693,0.106093
43.791606,-1.457103,-0.734167,0.142952
43.821645,0.059480,0.085528,0.063023
43.861692,0.797361,-0.864190,-0.377843
43.891727,1.095613,-1.365602,-1.221636
43.921762,-0.565309,-1.188071,-1.119432
43.961809,-1.004056,-0.723642,-1.534008
43.991845,-0.564965,-0.855747,-1.230583
44.031892,-0.849952,-0.933704,-0.981689
44.061927,-1.011221,0.399310,-0.951887
44.091962,-2.024985,0.578330,-0.337311
44.132009,-3.401164,0.996831,-0.373934
44.162044,-3.290677,0.742800,-1.075467
44.192079,-2.611138,2.815140,-0.478785
44.222115,-2.358931,2.160180,-0.743256
44.262162,-2.632277,2.361168,-1.317904
44.292197,-1.634834,2.307605,-1.114213
44.322232,-4.630719,1.770473,-0.272041
44.362279,-5.636216,0.770410,0.019716
44.392314,-4.253453,-3.936754,-0.687555
44.422350,-3.351181,-2.516903,-0.612299
44.462397,-1.049971,-0.177134,-0.314391
44.492432,0.225535,-0.985860,0.644924
44.522467,2.215907,-0.835094,0.333677
44.562514,-0.625955,-0.875881,-0.084905
44.592549,-0.836559,-0.114241,0.442769
44.622585,-0.385861,-0.071360,0.129045
44.662632,0.208620,0.342159,-0.133988
44.692667,-0.264227,0.696669,0.256098
44.722702,0.128655,0.671124,0.587406
44.762749,0.279563,0.871825,0.441186
44.792784,-0.230696,0.778454,0.559586
44.822815,0.168494,0.806837,0.472773
44.862862,-0.702339,0.892112,-0.610406
44.892898,-0.647715,0.833416,-0.761134
44.922933,-0.463195,1.410546,0.731820
44.962980,-0.297602,1.084929,0.240470
44.993015,-1.683821,1.256578,0.677044
45.023050,-1.185549,1.122563,0.467729
45.063097,-0.076913,-0.160816,-0.188829
45.093133,-0.641691,-0.100254,-0.275330
45.123168,-0.422446,-0.344191,-0.779814
45.163215,-1.269648,-0.831315,-2.187024
45.193250,-1.199595,-1.018080,-2.374913
45.223285,-0.853587,-0.686365,0.388955
45.263332,-0.494237,-0.699869,-0.410898
45.293367,0.245300,-0.738607,-0.413646
45.323403,0.137828,-0.610556,-0.456186
45.363449,-0.492930,-0.664186,-0.647992
45.393485,-0.349504,-0.669635,-0.678776
45.423520,-0.134627,-0.553690,-0.728131
45.463567,0.629670,-0.704277,-0.788225
45.493602,1.082182,-0.650182,-0.833131
45.523637,1.148220,-0.500154,-0.991369
45.563684,0.866520,-0.442558,-1.215613
45.593720,0.755527,-0.417163,-1.093009
45.623755,0.857482,-0.435327,-0.829225
45.663802,0.407283,-0.005997,-0.935713
45.693837,-0.561803,0.152608,-0.794598
45.723872,-0.486925,0.181241,-0.861879
45.763919,0.601061,0.089610,-0.826138
45.793954,0.195122,0.639158,-0.430247
45.823991,0.614717,0.680253,-0.478064
45.864038,-0.055807,0.845190,-0.230326
45.894073,-0.835234,0.547294,-0.146804
45.924108,-1.901659,0.781861,-0.621960
45.964155,-2.976279,0.141103,-1.070547
45.994190,-2.876853,0.005159,-0.968672
46.024225,-4.210112,0.424931,-0.647900
46.064272,-4.137002,0.810445,0.412011
46.094308,-2.851163,0.422097,0.335050
46.124343,-0.959221,0.733198,-0.217791
46.164390,0.632632,1.429026,-0.444376
46.194425,0.078085,1.941168,-0.188059
46.224460,-0.028430,2.086341,-0.230607
46.264507,-1.196157,1.862204,0.217995
46.294542,-1.935411,2.033271,-0.076676
46.324578,-0.572704,1.445825,-0.594538
46.364625,0.260954,0.844218,0.038086
46.394660,0.145647,0.456296,0.392535
46.424695,-3.571493,-0.402084,-0.420128
46.464742,-2.067546,-0.672708,0.219811
46.494777,-1.514535,-0.316743,0.059778
46.524813,0.122107,-0.483008,-0.157597
46.564860,-0.191745,-0.291305,-0.296918
46.594895,-0.870372,-0.083723,-0.560325
46.624930,-1.047144,-0.062322,-0.719786
46.664977,-1.008888,-0.085637,-0.897903
46.695012,-0.635926,-0.150581,-1.318956
46.725047,-0.728695,-0.307314,-1.489665
46.765094,-0.768781,-0.340809,-1.471350
46.795130,-1.061244,0.143241,-1.638375
46.825169,-0.249222,0.461529,-0.999272
46.865216,0.432124,1.298090,-0.027870
46.895251,0.889314,2.018294,-0.179745
46.925286,0.426638,2.110433,-0.089254
46.955321,-0.314601,1.396010,-0.087513
46.995368,-1.507704,0.050202,-0.461028
47.025404,-1.525750,-0.839358,-1.093762
47.055439,-1.646071,-1.147139,-1.080082
47.095486,-1.709093,-0.744446,-0.152439
47.125521,-1.886836,-0.078149,0.425780
47.155556,-1.471165,-0.092106,0.983402
47.195603,0.387301,0.412067,-1.442547
47.225638,2.305165,0.730675,-0.566756
47.255674,0.577566,0.442066,-0.222680
47.295721,-0.542759,-0.019473,0.252015
47.325756,-2.309333,0.580843,0.225919
47.355791,-2.478549,0.734284,0.351100
47.395838,-0.644040,0.879800,0.411541
47.425873,1.185026,0.454566,0.554610
47.455908,1.347888,0.572261,0.522606
47.495955,-0.539765,0.823800,0.213847
47.525991,-1.215714,0.822948,0.451052
47.556026,-0.875918,0.696710,0.403883
47.596073,-0.189690,0.531159,0.271385
47.626108,0.325506,0.401868,0.356170
47.656143,0.301547,0.502242,0.365882
47.696190,0.074433,0.642845,0.262913
47.726226,-0.097168,0.632625,0.206076
47.756261,-0.330978,0.643937,0.247110
47.796308,-0.096509,0.700015,0.208185
47.826338,-0.078644,0.941702,0.239781
47.856373,-0.078223,0.668164,0.360449
47.896420,-0.168677,0.268818,0.152689
47.926455,-0.178757,0.343539,-0.004935
47.956491,-0.887583,0.514364,-0.056419
47.996537,-1.313273,0.493058,-0.101693
48.026573,-1.196623,0.466485,-0.025363
48.056608,-0.635017,0.278345,0.102446
48.096655,-0.116414,-0.189493,-0.082671
48.126690,-0.057020,-0.079417,-0.010123
48.156725,-0.251733,-0.143217,-0.073122
48.196772,0.139645,-0.892739,-0.143958
48.226808,0.988680,-1.599693,-0.294668
48.256843,1.074988,-1.900630,-0.693302
48.296890,-0.053947,-1.318664,-0.823995
48.326925,0.589332,-2.628327,-1.270436
48.356960,1.886547,-4.686322,-3.331905
48.397007,-3.831721,-4.696063,-3.873503
48.427042,-4.157525,-3.487715,-2.842189
48.457078,-3.846343,-4.095314,-3.453232
48.497125,-2.213859,-4.596247,-4.409320
48.527160,-6.597493,-3.747285,-4.395409
48.557195,-8.062995,-3.230414,-2.215033
48.597242,-2.409331,-3.862953,-1.140510
48.627277,1.107901,-2.260644,-1.629173
48.657312,0.631933,-1.017662,-1.502648
48.697359,0.546702,1.174041,-0.637362
48.727395,3.308825,2.888388,-0.699796
48.757430,4.862770,4.302704,-0.536622
48.797477,4.458213,5.340508,1.552674
48.827518,2.557447,5.853524,3.096205
48.857553,2.032967,6.752033,2.825179
48.897600,5.345725,6.128021,3.210386
48.927635,5.915573,5.840904,2.908425
48.957671,6.373458,3.522511,1.219900
48.997718,3.539585,0.979959,2.300072
49.027753,-1.639084,-0.347870,-0.739373
49.057788,-1.690546,1.968895,0.350017
49.097835,4.468193,-1.164694,0.083859
49.127870,6.194137,-3.093400,0.722102
49.157905,4.828207,-5.382790,-0.863966
49.197952,-1.257936,-5.139603,-1.457666
49.227988,0.235174,-4.979637,0.143365
49.258023,-0.759822,-5.374023,-0.109010
49.298070,2.643826,-4.188447,-0.781962
49.328105,2.328841,-2.818526,-1.858016
49.358140,-2.750809,-1.520171,-3.008084
49.398187,-8.512226,-2.251890,-2.910027
49.428222,-8.324529,-3.252514,-1.454064
49.458258,-4.672181,-4.047280,-1.184817
49.498305,2.612940,-2.555283,-1.613698
49.528340,3.566041,-1.884881,-0.870962
49.558375,0.123265,-0.546157,-0.503700
49.598422,0.222065,2.318939,-0.254852
49.628457,2.695405,3.612277,-0.307543
49.658492,4.446471,4.939650,0.431942
49.698539,3.799354,5.972047,2.665007
49.728574,2.515906,6.332183,3.513524
49.758610,3.644121,6.567465,3.660058
49.788645,5.466237,5.582388,2.617803
49.828686,4.792783,2.560950,3.109154
49.858721,0.398272,-0.277217,1.787635
49.888756,2.185958,0.642937,0.560341
49.928803,-5.597279,0.947037,-0.490753
49.958838,-3.529741,-0.799028,0.327846
49.998885,2.890580,-1.146906,-0.211497
50.028921,1.285952,-0.793862,-0.420922
50.058956,-2.433745,-0.259584,-0.665273
50.088991,-3.798705,0.411583,-0.546414
50.129038,-1.885288,0.947297,-0.719472
50.159073,-0.309402,1.835940,-0.472834
50.189108,0.455145,2.772634,0.468261
50.229155,2.535333,2.052406,0.967072
50.259191,1.990568,-0.046296,0.604277
50.289226,0.545390,-1.891497,-0.207488
50.329273,-1.824737,-1.170571,1.030741
50.359308,0.861602,0.874145,3.046536
50.389343,7.199209,1.290710,2.160663
50.429390,10.141499,-4.994910,0.817579
50.459425,-1.026890,-0.920820,-1.324252
50.489461,-4.114379,0.799281,-1.075221
50.529507,-1.123811,1.217714,0.709604
50.559543,5.313173,0.759423,-0.130453
50.589578,5.236694,0.746582,0.329506
50.629625,-0.350611,1.663056,0.475831
50.659660,0.265423,0.909444,-0.480568
50.689695,0.680750,-0.201914,-0.491249
50.729742,2.940809,-1.487341,-0.480715
50.759777,3.151631,-0.303874,0.901923
50.789813,3.816050,1.769019,1.922086
50.829860,6.296710,0.031661,-0.081143
50.859895,4.607784,0.767396,-0.139619
50.889930,-1.725369,1.679765,0.892211
50.929977,1.483598,-0.131036,-0.166406
50.960012,2.660920,-1.364259,-0.388515
50.990047,4.401858,-1.910942,-0.936928
51.030094,3.250360,-5.073351,-2.147879
51.060129,-1.087793,-5.387400,-3.659429
51.090165,-3.751932,-3.885134,-2.393482
51.130212,-3.644185,-5.359088,-1.988905
51.160247,-2.862936,-4.816874,-3.720382
51.190282,-6.895365,-3.774278,-4.270247
51.230329,-7.339635,-3.795850,-0.591923
51.260364,-4.231549,-3.967411,-1.080395
51.290399,-0.415628,-2.628133,-0.620995
51.330446,2.306636,-1.499775,-0.060741
51.360481,2.303206,0.036073,0.358336
51.390517,3.019455,2.116842,0.129171
51.430564,3.887733,3.238817,0.250225
51.460599,3.687292,4.109606,0.958799
51.490634,3.504584,4.447209,1.750870
51.530681,2.820924,5.031936,2.622089
51.560716,2.482806,5.378397,2.345363
51.590751,2.265939,5.383336,2.217976
51.630798,0.976918,4.968236,2.645333
51.660833,0.172440,0.554127,1.570314
51.690869,-4.426911,-2.962390,1.838070
51.730916,-1.752600,-1.730157,0.050113
51.760951,-2.444005,0.783794,-0.899149
51.790986,-1.557494,-0.604659,-1.013081
51.831034,-1.441638,-0.161915,-0.177895
51.861069,-3.137041,0.286271,-0.808900
51.891104,-2.581050,-0.012933,-0.366695
51.931151,-2.663288,0.268447,-0.619008
51.961186,-3.379341,0.335349,-0.124293
51.991222,-2.166766,0.385953,0.207852
52.031268,0.316419,0.886806,-0.054441
52.061304,0.763128,0.952222,0.145190
52.091339,1.106726,1.013821,0.351997
52.131386,1.183777,0.915800,0.178865
52.161421,0.592530,0.934465,-0.078882
52.191456,0.732582,0.898151,-0.314967
52.231503,1.029825,0.711470,0.039342
52.261538,2.428705,0.617033,0.111753
52.291573,2.535427,0.390518,-0.191793
52.331620,0.533851,0.282597,-0.075204
52.361656,-0.863517,0.115037,-0.164548
52.391691,-1.083285,-0.005999,-0.514170
52.431738,0.219924,-1.040786,-0.356274
52.461773,1.694594,-1.950458,-0.211400
52.491808,3.515753,-1.638182,-0.845170
52.521843,1.203889,-0.482398,-0.166264
52.561890,4.243417,-1.730119,1.205475
52.591925,0.409985,0.052008,0.260254
52.631972,-3.745698,0.367112,1.361458
52.662007,-1.561553,1.837664,1.639179
52.692043,3.025939,-1.665377,-0.331096
52.732090,-3.835398,-1.344166,0.855289
52.762125,-6.251084,1.056844,-0.486579
52.792160,-4.223629,0.175408,0.085691
52.832206,0.598701,-0.538822,-0.051339
52.862241,0.317544,-0.121114,-0.030056
52.892276,-0.641275,0.011265,0.034772
52.932323,-0.335799,0.140315,0.022793
52.962358,0.944901,-0.089667,0.112033
52.992393,0.989522,0.177416,0.037575
53.032440,1.139182,0.699916,0.454417
53.062476,1.962205,0.760773,0.157819
53.092511,1.207840,0.700269,-0.070041
53.132558,1.681691,0.321782,-0.034657
53.162593,1.758505,0.483601,-0.010938
53.192628,1.739627,0.343871,-0.096510
53.232675,0.167779,0.519853,-0.187648
53.262710,1.365646,0.570072,0.018666
53.292745,1.891554,-0.152692,-0.109345
53.322780,2.104170,-1.102457,0.393856
53.362827,3.151983,-2.219822,-1.052848
53.392863,0.128906,0.186087,1.710390
53.422898,3.901269,-1.670043,2.983149
53.462945,3.438206,1.493678,1.647826
53.492980,1.410463,-1.494978,0.633340
53.523015,-0.594313,-0.949592,-2.010384
53.563062,-3.232013,-0.439146,0.174092
53.593097,-0.342018,-0.572982,0.323464
53.623132,1.797658,-0.437692,0.052299
53.663179,0.070108,0.061598,-0.566809
53.693214,-1.882457,0.493405,-1.022174
53.723250,-2.271167,0.974473,-0.960872
53.763296,-0.259340,2.052019,-0.423501
53.793332,0.494268,3.693191,0.948416
53.823367,2.982061,3.248488,1.718072
53.863414,1.625549,0.363065,0.339405
53.893449,-4.001818,-0.642034,0.652316
53.923484,-4.557215,1.239434,1.092732
53.963531,4.109038,2.537941,0.999951
53.993566,9.089385,1.527043,0.530390
54.023601,12.823713,-1.872403,-0.592686
54.063648,-3.743244,-0.085501,-0.208146
54.093683,-8.482091,2.734498,-0.405285
54.123719,2.112072,-1.127721,-0.018982
54.163766,1.666943,-0.713925,-1.085478
54.193801,-2.980509,-1.318388,-2.970268
54.223836,-5.122407,-1.925222,-1.158031
54.263883,-2.038104,-0.232268,-1.107680
54.293918,-1.755802,0.388105,-1.713261
54.323953,-1.406059,0.718823,-0.542314
54.364000,0.800655,1.006293,0.083499
54.394035,2.080807,0.902635,0.510367
54.424070,0.519598,0.800030,0.323901
54.464117,-1.368433,0.139933,0.214169
54.494152,-1.957432,0.140711,0.261224
54.524188,-1.281355,0.352143,0.229337
54.564235,-1.448144,0.832490,0.080357
54.594270,-1.373438,1.142814,-0.216609
54.624305,-0.434248,0.501487,-0.346876
54.664352,-0.237068,-1.172536,-0.564286
54.694387,-1.410880,-2.014132,-0.621519
54.724422,-0.961765,-0.314472,0.006663
54.764469,0.161686,-0.836151,0.774553
54.794504,1.255170,-1.210807,0.736176
54.824543,-0.598876,0.089744,0.538227
54.864590,4.425282,0.279424,-0.810217
54.894625,0.571646,0.624805,0.157324
54.924661,0.162058,0.437610,0.137330
54.964707,-0.590149,0.846978,-0.124439
54.994743,-0.655385,1.161892,0.105741
55.024778,0.242355,1.580175,-0.140671
55.064825,0.938634,1.349212,-0.415071
55.094860,0.697362,0.735401,-0.324202
55.124895,-0.132729,0.727861,-0.533465
55.164942,-2.385066,-0.526000,-1.848941
55.194977,-1.871771,-3.073322,-1.905846
55.225012,-4.068620,-3.239351,-3.141382
55.265059,-6.690138,-2.171539,-1.643965
55.295094,-1.870201,-4.467485,-0.643118
55.325129,0.343005,-4.110356,-2.671827
55.365176,0.707298,-2.932211,-1.859837
55.395212,0.525086,-2.427347,-1.303801
55.425247,-0.164163,-2.001738,-0.308696
55.455282,-0.670457,-1.819054,-0.897353
55.495329,-1.295581,-1.514660,0.032682
55.525364,-0.610108,-0.503271,0.230352
55.565411,-0.008605,0.289466,0.243486
55.595446,-0.177989,0.035653,0.134783
55.625481,-0.348090,-0.004583,0.265272
55.665528,-0.746291,-0.142496,0.244126
55.695563,-1.095983,0.238282,0.471289
55.725598,-1.055691,0.535494,0.716501
55.765645,0.888917,0.584464,0.918949
55.795680,1.377424,0.864343,0.898087
55.825712,0.774781,1.144595,1.068011
55.865758,-0.034967,1.018167,1.075563
55.895794,0.018596,1.047159,1.458274
55.925829,3.551898,-4.706062,1.587954
55.965876,-1.680225,-1.210192,-0.241552
55.995911,2.340112,0.418999,1.107368
56.025946,0.775813,0.661973,1.090253
56.065993,-0.310706,0.637611,0.250123
56.096028,-0.489924,1.158035,0.184854
56.126063,0.307555,1.001507,0.603949
56.166110,0.805840,1.270183,0.146948
56.196145,-0.622000,0.824915,2.596963
56.226181,-2.244212,0.935299,1.636226
56.256216,-1.511420,1.010438,0.316878
56.296263,-2.139668,0.895732,-1.088930
56.326298,-1.664738,0.813238,-1.699194
56.356333,0.169196,0.267446,-2.486491
56.396380,-1.389631,-0.244853,-3.911283
56.426415,-0.610787,1.264764,-2.698322
56.466462,1.618372,0.623826,-0.149531
56.496497,0.159473,0.192372,-1.056512
56.526532,0.351348,-0.798541,-5.067217
56.556567,-0.390802,0.209391,-0.478451
56.596614,-0.017022,-1.381459,-0.316256
56.626650,-1.427988,-1.032585,-0.369532
56.656685,-1.321741,-1.432324,0.015953
56.696732,-1.804404,-1.371346,0.110839
56.726767,-1.156408,-1.451593,0.518427
56.756802,-1.385689,-0.862070,0.656769
56.796849,-1.600866,-0.494956,0.788657
56.826884,-1.752194,-0.860561,1.487373
56.856919,0.092808,-0.786704,-0.206034
56.896966,0.940166,-1.017161,-0.780113
56.927001,0.001531,-0.817319,-0.355594
56.957036,-0.652409,-0.966739,-0.297427
56.997083,0.049523,-1.027121,0.234619
57.027118,0.750456,-1.104110,0.153861
57.057153,0.603483,-0.902729,0.156087
57.097200,0.116763,-0.521176,-0.043245
57.127236,-0.003505,-0.318974,-0.328060
57.157271,-0.312267,0.015541,-0.373231
57.197318,-0.330683,0.320973,-0.301127
57.227353,-0.540723,0.497030,-0.061313
57.257388,-0.525412,0.668070,0.150235
57.297435,-0.303720,0.835818,0.208780
57.327470,-0.457178,0.989369,0.153906
57.357505,-0.746359,1.127825,-0.003602
57.397552,-1.062187,1.154452,-0.267790
57.427587,-1.130319,1.191223,-0.394254
57.457622,-1.171907,1.244143,-0.513522
57.497669,-0.986977,1.246353,-0.535114
57.527704,-1.025253,1.228039,-0.548565
57.557739,-0.882774,1.178857,-0.601566
57.597786,-0.840568,1.208260,-0.472781
57.627821,-0.694151,1.313665,-0.433740
57.657857,-0.610743,1.406318,-0.289412
57.697903,-0.192816,1.333152,-0.373195
57.727939,-0.398803,1.294314,-0.504901
57.757974,-0.784329,1.102132,-0.738884
57.798021,-1.480107,0.737549,-1.225448
57.828056,-2.208572,0.875079,-0.921150
57.858091,-2.325539,1.102411,-0.409017
57.898138,-2.683156,1.246122,-0.612547
57.928173,-2.989199,1.147059,-0.958303
57.958208,-3.639530,1.276088,-0.593244
57.998255,-3.653720,0.911009,-0.209971
58.028290,-3.480495,0.664310,-0.301311
58.058325,-2.211549,0.745939,-0.094509
58.098372,0.379080,0.749967,-0.190411
58.128407,0.340101,0.072484,0.172966
58.158442,-0.827892,0.781669,0.198164
58.198489,-0.186742,0.262318,0.149659
58.228524,0.508354,-0.076792,0.065785
58.258559,0.296192,-0.290207,-0.039403
58.298606,-0.525115,-0.364825,-0.117491
58.328641,-0.319732,-0.693642,-0.398537
58.358676,-0.178543,-0.953325,-0.670606
58.398723,-0.344269,-1.926843,-1.351897
58.428759,1.464929,-4.977910,-2.732634
58.458794,-2.206767,-5.543749,-3.935166
58.498841,-4.997454,-3.740112,-3.610196
58.528876,-6.099653,-4.990701,-3.374805
58.558911,-6.823629,-5.422302,-4.301433
58.598958,-7.663304,-4.151039,-2.465855
58.628993,-4.989335,-4.298344,-0.822408
58.659028,-1.296266,-2.846932,-0.792798
58.699075,1.929513,-1.646649,-0.876914
58.729110,1.282324,0.097759,-0.146812
58.759145,2.356683,1.663469,0.023372
58.799192,4.556526,3.736640,-0.263190
58.829227,4.637799,5.142994,0.591276
58.859262,3.934714,5.972888,1.944210
58.899309,3.120066,6.984829,2.111563
58.929344,5.219205,6.198207,0.701931
58.959379,4.725037,4.568006,2.510543
58.999426,-0.954133,4.872901,2.514750
59.029461,-2.894540,2.481764,1.135445
59.059496,-3.979204,-0.164667,0.811929
59.099543,1.899048,-1.461848,-0.506239
59.129578,0.052248,-1.252875,-0.639630
59.159614,-0.015523,-1.954010,-0.459124
59.199660,2.950598,-5.496876,-1.733739
59.229696,-1.443603,-5.990467,-2.446798
59.259731,-2.923930,-3.925269,-0.854850
59.289766,-0.241571,-4.484334,-0.808575
59.329813,-0.244819,-4.206684,-1.784407
59.359848,-2.142891,-4.081208,-3.539909
59.389883,-6.572601,-2.550089,-4.030521
59.429930,-10.433119,-2.533966,-0.997971
59.459965,-3.506329,-3.608170,-0.040524
59.490000,2.907767,-3.567827,-0.212572
59.530047,3.335499,-0.851433,-1.429060
59.560082,-0.008915,0.745824,-0.913365
59.590117,-0.406611,1.986570,-0.700677
59.630164,1.827248,3.625029,-1.073220
59.660199,3.327009,4.592517,-0.841852
59.690234,3.509582,5.408019,-0.022037
59.730281,3.329465,6.481290,1.185928
59.760316,3.949400,6.724721,1.823398
59.790351,4.746535,5.580354,2.834190
59.830398,3.509052,5.283860,2.979595
59.860433,6.736350,1.509708,0.212672
59.890469,6.953884,1.067846,2.172165
59.930516,-1.958229,0.334325,-0.439440
59.960551,-6.214889,-0.432154,-0.135406
59.990586,1.587934,-3.360082,-1.958952
60.030633,-3.573751,-3.226320,-4.312762
60.060668,-7.924455,-2.274654,-4.973322
60.090703,-9.888922,-3.459492,-4.009198
60.130750,-11.246316,-4.081367,-1.833864
60.160785,-5.688100,-5.162068,-0.508772
60.190820,-1.163218,-4.683697,-1.046730
60.230867,1.746440,-3.003235,-1.034140
60.260902,1.603491,-2.903345,-0.699603
60.290937,-1.103664,-1.953611,-0.446172
60.330984,-0.139646,-0.796480,0.313386
60.361019,2.872798,0.375188,-0.182853
60.391054,3.860039,2.166980,0.203931
60.431101,2.220420,2.409658,0.519757
60.461136,1.607806,1.860173,0.958637
60.491171,1.306251,2.289784,1.115558
60.531218,0.715805,1.905538,0.614392
60.561253,0.861334,1.971269,0.491507
60.591289,0.042644,1.878007,0.314968
60.631335,-0.295046,1.217291,0.115552
60.661371,-0.620673,0.706512,0.252603
60.691406,-0.377324,0.366920,0.370269
60.731452,0.366433,-0.142570,0.551673
60.761488,0.810244,-0.119069,0.604211
60.791523,1.121039,-0.306794,0.614431
60.831574,0.935876,-0.390740,0.530189
60.861609,0.760935,-0.085109,0.428910
60.891644,0.430224,0.090402,0.298193
60.931691,0.636256,0.282284,0.420365
60.961726,0.957952,0.585704,0.600876
60.991761,1.137142,0.954146,0.692561
61.021796,1.211703,1.421306,0.817890
61.061843,1.274324,1.915211,0.932729
61.091878,0.860061,1.936768,0.886302
61.131925,0.551750,1.924150,0.749064
61.161960,0.347334,1.911631,0.865010
61.191995,0.052743,1.112933,1.228324
61.232042,0.756337,-1.587696,0.867199
61.262077,0.530602,-0.511764,-1.396021
61.292112,-3.246969,-0.691030,-0.817496
61.322147,-3.418211,0.212493,-0.011786
61.362194,-0.863435,-0.152890,-0.087272
61.392229,0.491504,-0.204867,-0.175388
61.422264,0.988806,0.102334,-0.283111
61.462311,-0.146136,0.327437,0.385354
61.492346,-0.200379,0.119784,0.354046
61.522382,-0.022723,0.244801,0.010754
61.562428,0.007836,0.250537,-0.025477
61.592464,-0.415869,0.183757,0.020257
61.622499,-0.548479,0.149739,0.041431
61.662546,-0.320790,0.127528,0.027965
61.692581,-0.137427,0.190963,0.140800
61.722616,-0.013304,0.031398,0.102770
61.762663,-0.146409,0.054201,0.103835
61.792698,-0.328751,0.003577,-0.003717
61.822733,-0.380045,-0.006077,-0.045641
61.862776,-0.403335,-0.076531,-0.092021
61.892811,-0.419504,-0.033872,-0.084485
61.922846,-0.291915,0.017951,-0.047407
61.962893,-0.109133,0.042514,-0.052048
61.992928,0.036055,0.022639,0.003944
62.022963,0.149399,0.012109,0.078182
62.063010,0.017229,0.041413,0.066539
62.093045,0.023608,0.068052,0.089771
62.123080,0.072317,0.053613,0.044929
62.163127,-0.172190,0.188205,0.035239
62.193162,-0.255296,0.169779,-0.000080
62.223197,0.003133,0.071361,0.055008
62.263244,0.102217,0.021754,0.033049
62.293279,0.060583,-0.104825,0.051381
62.323314,-0.035350,-0.028563,0.091307
